,Asset_Name,timestamp,Close,Close_diff,%Change
9520,Monero,2018-01-01,329.46,,
9521,Monero,2018-01-02,340.345,10.885000000000048,0.03303891215929111
9522,Monero,2018-01-03,365.16,24.814999999999998,0.07291131058190947
9523,Monero,2018-01-04,385.03,19.869999999999948,0.05441450323146002
9524,Monero,2018-01-05,371.0,-14.029999999999973,-0.03643871906085239
9525,Monero,2018-01-06,356.125,-14.875,-0.04009433962264153
9526,Monero,2018-01-07,391.845,35.72000000000003,0.10030186030186039
9527,Monero,2018-01-08,397.41,5.564999999999998,0.014202044175630757
9528,Monero,2018-01-09,401.285,3.875,0.009750635363981797
9529,Monero,2018-01-10,410.0,8.714999999999975,0.021717731786635275
9530,Monero,2018-01-11,403.05,-6.949999999999989,-0.016951219512195137
9531,Monero,2018-01-12,352.38,-50.670000000000016,-0.12571641235578712
9532,Monero,2018-01-13,389.0,36.620000000000005,0.10392190249162847
9533,Monero,2018-01-14,415.12,26.120000000000005,0.06714652956298206
9534,Monero,2018-01-15,392.61,-22.50999999999999,-0.05422528425515516
9535,Monero,2018-01-16,413.405,20.79499999999996,0.052966047731845656
9536,Monero,2018-01-17,316.215,-97.19,-0.23509633410336117
9537,Monero,2018-01-18,320.33,4.115000000000009,0.013013297914393762
9538,Monero,2018-01-19,310.855,-9.474999999999966,-0.029578871788468075
9539,Monero,2018-01-20,366.775,55.91999999999996,0.1798909459394249
9540,Monero,2018-01-21,382.2,15.425000000000011,0.042055756253834176
9541,Monero,2018-01-22,347.04,-35.15999999999997,-0.0919937205651491
9542,Monero,2018-01-23,314.44,-32.60000000000002,-0.09393729829414488
9543,Monero,2018-01-24,307.31,-7.1299999999999955,-0.02267523215875844
9544,Monero,2018-01-25,319.025,11.714999999999975,0.038121115485991286
9545,Monero,2018-01-26,315.47,-3.55499999999995,-0.01114332732544454
9546,Monero,2018-01-27,322.85,7.3799999999999955,0.023393666592703033
9547,Monero,2018-01-28,323.685,0.8349999999999795,0.0025863404057611117
9548,Monero,2018-01-29,334.21,10.524999999999977,0.03251618085484331
9549,Monero,2018-01-30,315.68,-18.529999999999973,-0.05544418180186106
9550,Monero,2018-01-31,273.08,-42.60000000000002,-0.13494678155093776
9551,Monero,2018-02-01,273.81,0.7300000000000182,0.002673209315951386
9552,Monero,2018-02-02,242.99,-30.819999999999993,-0.11255980424381873
9553,Monero,2018-02-03,238.32,-4.670000000000016,-0.019218897897032905
9554,Monero,2018-02-04,252.35,14.030000000000001,0.058870426317556124
9555,Monero,2018-02-05,216.5,-35.849999999999994,-0.14206459282742223
9556,Monero,2018-02-06,178.025,-38.474999999999994,-0.17771362586605077
9557,Monero,2018-02-07,209.4,31.375,0.17623929223423684
9558,Monero,2018-02-08,207.07,-2.3300000000000125,-0.011127029608405059
9559,Monero,2018-02-09,246.17,39.099999999999994,0.18882503501231462
9560,Monero,2018-02-10,257.67,11.500000000000028,0.04671568428321904
9561,Monero,2018-02-11,246.24,-11.430000000000007,-0.04435906391896616
9562,Monero,2018-02-12,227.95,-18.29000000000002,-0.07427712800519826
9563,Monero,2018-02-13,247.635,19.685000000000002,0.0863566571616583
9564,Monero,2018-02-14,232.91,-14.724999999999994,-0.059462515395642734
9565,Monero,2018-02-15,274.47,41.56000000000003,0.1784380232707914
9566,Monero,2018-02-16,295.03,20.559999999999945,0.07490800451779767
9567,Monero,2018-02-17,292.16,-2.8699999999999477,-0.009727824289055165
9568,Monero,2018-02-18,320.38,28.21999999999997,0.09659090909090895
9569,Monero,2018-02-19,293.33,-27.05000000000001,-0.08443098820151074
9570,Monero,2018-02-20,314.0,20.670000000000016,0.07046670984897552
9571,Monero,2018-02-21,297.34,-16.660000000000025,-0.05305732484076442
9572,Monero,2018-02-22,306.97,9.630000000000052,0.032387166207035856
9573,Monero,2018-02-23,272.64,-34.33000000000004,-0.1118350327393558
9574,Monero,2018-02-24,277.19,4.550000000000011,0.016688673708920243
9575,Monero,2018-02-25,265.75,-11.439999999999998,-0.04127133013456474
9576,Monero,2018-02-26,276.935,11.185000000000002,0.04208842897460019
9577,Monero,2018-02-27,290.36,13.425000000000011,0.048477079459078976
9578,Monero,2018-02-28,299.22,8.860000000000014,0.030513844882215313
9579,Monero,2018-03-01,284.135,-15.085000000000036,-0.050414410801417175
9580,Monero,2018-03-02,311.87,27.735000000000014,0.09761205060974532
9581,Monero,2018-03-03,343.36,31.49000000000001,0.10097155866226326
9582,Monero,2018-03-04,349.0,5.639999999999986,0.01642590866728799
9583,Monero,2018-03-05,368.0,19.0,0.054441260744985565
9584,Monero,2018-03-06,366.24,-1.759999999999991,-0.0047826086956521685
9585,Monero,2018-03-07,342.94,-23.30000000000001,-0.06361948449104415
9586,Monero,2018-03-08,335.405,-7.535000000000025,-0.021971773488073776
9587,Monero,2018-03-09,275.12,-60.28499999999997,-0.1797379287726777
9588,Monero,2018-03-10,285.63,10.509999999999991,0.038201512067461474
9589,Monero,2018-03-11,253.4,-32.22999999999999,-0.11283828729475187
9590,Monero,2018-03-12,279.85,26.450000000000017,0.10438042620363075
9591,Monero,2018-03-13,256.605,-23.245000000000005,-0.08306235483294622
9592,Monero,2018-03-14,247.68,-8.925000000000011,-0.03478108376687905
9593,Monero,2018-03-15,213.39,-34.29000000000002,-0.13844476744186052
9594,Monero,2018-03-16,211.64,-1.75,-0.008200946623553085
9595,Monero,2018-03-17,213.805,2.1650000000000205,0.010229635229635381
9596,Monero,2018-03-18,194.93,-18.875,-0.08828137789106894
9597,Monero,2018-03-19,209.36,14.430000000000007,0.07402657364182019
9598,Monero,2018-03-20,215.71,6.349999999999994,0.030330531142529482
9599,Monero,2018-03-21,223.29,7.579999999999984,0.03513977098882748
9600,Monero,2018-03-22,216.67,-6.6200000000000045,-0.02964754355322674
9601,Monero,2018-03-23,210.91,-5.759999999999991,-0.026584206396824572
9602,Monero,2018-03-24,214.68,3.7700000000000102,0.01787492295291826
9603,Monero,2018-03-25,206.09,-8.590000000000003,-0.040013042668157306
9604,Monero,2018-03-26,210.66,4.569999999999993,0.02217477800960732
9605,Monero,2018-03-27,195.47,-15.189999999999998,-0.07210671223772902
9606,Monero,2018-03-28,186.35,-9.120000000000005,-0.04665677597585305
9607,Monero,2018-03-29,198.68,12.330000000000013,0.06616581701100088
9608,Monero,2018-03-30,174.81,-23.870000000000005,-0.12014294342661569
9609,Monero,2018-03-31,172.4,-2.4099999999999966,-0.013786396659229982
9610,Monero,2018-04-01,178.09,5.689999999999998,0.03300464037122963
9611,Monero,2018-04-02,174.54,-3.5500000000000114,-0.019933741366724766
9612,Monero,2018-04-03,176.33,1.7900000000000205,0.010255528818609028
9613,Monero,2018-04-04,188.52,12.189999999999998,0.06913174162082458
9614,Monero,2018-04-05,168.92,-19.600000000000023,-0.10396774877997039
9615,Monero,2018-04-06,171.9,2.980000000000018,0.017641487094482766
9616,Monero,2018-04-07,161.2,-10.700000000000017,-0.062245491564863364
9617,Monero,2018-04-08,169.02,7.820000000000022,0.04851116625310192
9618,Monero,2018-04-09,174.0,4.97999999999999,0.029463968761093362
9619,Monero,2018-04-10,166.19,-7.810000000000002,-0.04488505747126437
9620,Monero,2018-04-11,165.58,-0.6099999999999852,-0.0036704976232022624
9621,Monero,2018-04-12,168.99,3.4099999999999966,0.02059427467085384
9622,Monero,2018-04-13,193.11,24.120000000000005,0.1427303390733179
9623,Monero,2018-04-14,189.07,-4.0400000000000205,-0.02092071876132784
9624,Monero,2018-04-15,190.3,1.2300000000000182,0.006505527053472404
9625,Monero,2018-04-16,200.9,10.599999999999994,0.05570152390961636
9626,Monero,2018-04-17,194.03,-6.8700000000000045,-0.03419611747137885
9627,Monero,2018-04-18,195.05,1.0200000000000102,0.005256919033139296
9628,Monero,2018-04-19,228.61,33.56,0.17205844655216618
9629,Monero,2018-04-20,237.71,9.099999999999994,0.03980578277415692
9630,Monero,2018-04-21,272.695,34.984999999999985,0.14717512935930332
9631,Monero,2018-04-22,255.57,-17.125,-0.06279909789325067
9632,Monero,2018-04-23,268.7,13.129999999999995,0.051375357045036596
9633,Monero,2018-04-24,283.03,14.329999999999984,0.05333085225158163
9634,Monero,2018-04-25,292.335,9.305000000000007,0.032876373529307834
9635,Monero,2018-04-26,256.305,-36.02999999999997,-0.12324901226332796
9636,Monero,2018-04-27,267.5,11.194999999999993,0.04367842999551308
9637,Monero,2018-04-28,250.775,-16.724999999999994,-0.06252336448598128
9638,Monero,2018-04-29,260.89,10.11499999999998,0.04033496161898098
9639,Monero,2018-04-30,256.02,-4.8700000000000045,-0.01866687109509757
9640,Monero,2018-05-01,241.46,-14.559999999999974,-0.056870556987735243
9641,Monero,2018-05-02,239.335,-2.125,-0.00880062950385152
9642,Monero,2018-05-03,250.03,10.694999999999993,0.0446863183404016
9643,Monero,2018-05-04,244.975,-5.055000000000007,-0.0202175738911331
9644,Monero,2018-05-05,241.95,-3.0250000000000057,-0.012348198795795517
9645,Monero,2018-05-06,241.11,-0.839999999999975,-0.0034717916924983383
9646,Monero,2018-05-07,234.92,-6.190000000000026,-0.025672929368338204
9647,Monero,2018-05-08,232.84,-2.079999999999984,-0.008854077983994513
9648,Monero,2018-05-09,222.52,-10.319999999999993,-0.044322281394949314
9649,Monero,2018-05-10,227.14,4.619999999999976,0.020762178680567844
9650,Monero,2018-05-11,216.98,-10.159999999999997,-0.04473012239147656
9651,Monero,2018-05-12,196.84,-20.139999999999986,-0.09281961471103317
9652,Monero,2018-05-13,201.07,4.22999999999999,0.02148953464742931
9653,Monero,2018-05-14,207.535,6.465000000000003,0.03215298154871449
9654,Monero,2018-05-15,212.91,5.375,0.02589924591032844
9655,Monero,2018-05-16,202.78,-10.129999999999995,-0.04757878915973879
9656,Monero,2018-05-17,198.76,-4.02000000000001,-0.019824440280106548
9657,Monero,2018-05-18,190.18,-8.579999999999984,-0.0431676393640571
9658,Monero,2018-05-19,203.575,13.394999999999982,0.07043327374066655
9659,Monero,2018-05-20,197.34,-6.234999999999985,-0.030627532850300843
9660,Monero,2018-05-21,203.6,6.259999999999991,0.0317219012871186
9661,Monero,2018-05-22,198.09,-5.509999999999991,-0.027062868369351678
9662,Monero,2018-05-23,175.225,-22.86500000000001,-0.11542733101115654
9663,Monero,2018-05-24,170.97,-4.2549999999999955,-0.024283064631188456
9664,Monero,2018-05-25,171.12,0.15000000000000568,0.0008773469029654812
9665,Monero,2018-05-26,164.45,-6.670000000000016,-0.03897849462365599
9666,Monero,2018-05-27,164.6,0.15000000000000568,0.0009121313469140357
9667,Monero,2018-05-28,166.14,1.539999999999992,0.00935601458080182
9668,Monero,2018-05-29,149.71,-16.42999999999998,-0.09889250030095087
9669,Monero,2018-05-30,157.49,7.780000000000001,0.05196713646383011
9670,Monero,2018-05-31,154.48,-3.0100000000000193,-0.01911232459203771
9671,Monero,2018-06-01,155.33,0.8500000000000227,0.00550233039875736
9672,Monero,2018-06-02,157.52,2.1899999999999977,0.014099015000321957
9673,Monero,2018-06-03,162.3,4.780000000000001,0.030345352971051343
9674,Monero,2018-06-04,169.02,6.719999999999999,0.04140480591497231
9675,Monero,2018-06-05,159.68,-9.340000000000003,-0.055259732576026566
9676,Monero,2018-06-06,167.23,7.549999999999983,0.04728206412825631
9677,Monero,2018-06-07,164.56,-2.6699999999999875,-0.015966034802367912
9678,Monero,2018-06-08,163.8,-0.7599999999999909,-0.004618376276130265
9679,Monero,2018-06-09,158.4,-5.400000000000006,-0.03296703296703296
9680,Monero,2018-06-10,154.4,-4.0,-0.025252525252525304
9681,Monero,2018-06-11,139.53,-14.870000000000005,-0.0963082901554404
9682,Monero,2018-06-12,137.99,-1.539999999999992,-0.01103705296352031
9683,Monero,2018-06-13,124.84,-13.150000000000006,-0.09529676063482861
9684,Monero,2018-06-14,121.61,-3.230000000000004,-0.025873117590515915
9685,Monero,2018-06-15,132.85,11.239999999999995,0.09242660965381133
9686,Monero,2018-06-16,121.69,-11.159999999999997,-0.08400451637184791
9687,Monero,2018-06-17,126.6,4.909999999999997,0.04034842632919711
9688,Monero,2018-06-18,123.2,-3.3999999999999915,-0.026856240126382214
9689,Monero,2018-06-19,126.925,3.7249999999999943,0.030235389610389518
9690,Monero,2018-06-20,126.17,-0.7549999999999955,-0.00594839472129205
9691,Monero,2018-06-21,122.5,-3.6700000000000017,-0.029087738765158133
9692,Monero,2018-06-22,123.31,0.8100000000000023,0.006612244897959307
9693,Monero,2018-06-23,110.25,-13.060000000000002,-0.10591192928391857
9694,Monero,2018-06-24,114.82,4.569999999999993,0.041451247165532834
9695,Monero,2018-06-25,121.1,6.280000000000001,0.054694304128200644
9696,Monero,2018-06-26,126.81,5.710000000000008,0.04715111478117273
9697,Monero,2018-06-27,119.89,-6.920000000000002,-0.05456982887784878
9698,Monero,2018-06-28,128.63,8.739999999999995,0.07290015847860531
9699,Monero,2018-06-29,116.36,-12.269999999999996,-0.09538987794449194
9700,Monero,2018-06-30,126.5,10.14,0.08714334822963221
9701,Monero,2018-07-01,131.03,4.530000000000001,0.035810276679841824
9702,Monero,2018-07-02,130.32,-0.710000000000008,-0.005418606426009331
9703,Monero,2018-07-03,140.87,10.550000000000011,0.08095457335788847
9704,Monero,2018-07-04,138.63,-2.240000000000009,-0.01590118549016828
9705,Monero,2018-07-05,138.99,0.36000000000001364,0.002596840510711962
9706,Monero,2018-07-06,137.67,-1.3200000000000216,-0.009497086121303844
9707,Monero,2018-07-07,132.91,-4.759999999999991,-0.03457543400886176
9708,Monero,2018-07-08,134.25,1.3400000000000034,0.010082010382965967
9709,Monero,2018-07-09,137.62,3.3700000000000045,0.025102420856610852
9710,Monero,2018-07-10,135.0,-2.6200000000000045,-0.019037930533352787
9711,Monero,2018-07-11,120.9,-14.099999999999994,-0.10444444444444445
9712,Monero,2018-07-12,124.79,3.8900000000000006,0.03217535153019013
9713,Monero,2018-07-13,120.59,-4.200000000000003,-0.03365654299222698
9714,Monero,2018-07-14,121.64,1.0499999999999972,0.00870718965088324
9715,Monero,2018-07-15,123.0,1.3599999999999994,0.011180532719500258
9716,Monero,2018-07-16,124.01,1.0100000000000051,0.00821138211382122
9717,Monero,2018-07-17,134.96,10.950000000000003,0.08829933069913709
9718,Monero,2018-07-18,143.89,8.929999999999978,0.06616775340841707
9719,Monero,2018-07-19,139.53,-4.359999999999985,-0.030300924317186673
9720,Monero,2018-07-20,139.25,-0.28000000000000114,-0.0020067369024582282
9721,Monero,2018-07-21,129.93,-9.319999999999993,-0.06692998204667855
9722,Monero,2018-07-22,132.02,2.0900000000000034,0.016085584545524556
9723,Monero,2018-07-23,128.18,-3.8400000000000034,-0.029086502045144735
9724,Monero,2018-07-24,133.59,5.409999999999997,0.04220627242939612
9725,Monero,2018-07-25,147.36,13.77000000000001,0.10307657758814281
9726,Monero,2018-07-26,143.62,-3.740000000000009,-0.02538002171552667
9727,Monero,2018-07-27,136.73,-6.890000000000015,-0.04797381980225601
9728,Monero,2018-07-28,140.58,3.8500000000000227,0.028157683024939928
9729,Monero,2018-07-29,140.4,-0.18000000000000682,-0.001280409731113985
9730,Monero,2018-07-30,135.58,-4.819999999999993,-0.034330484330484246
9731,Monero,2018-07-31,131.765,-3.815000000000026,-0.0281383684909281
9732,Monero,2018-08-01,122.02,-9.74499999999999,-0.0739574242021781
9733,Monero,2018-08-02,128.2,6.179999999999993,0.050647434846746275
9734,Monero,2018-08-03,122.09,-6.109999999999985,-0.047659906396255725
9735,Monero,2018-08-04,120.19,-1.9000000000000057,-0.015562290113850463
9736,Monero,2018-08-05,113.94,-6.25,-0.05200099841916961
9737,Monero,2018-08-06,117.48,3.5400000000000063,0.031068983675618833
9738,Monero,2018-08-07,113.17,-4.310000000000002,-0.036687095675859704
9739,Monero,2018-08-08,107.555,-5.614999999999995,-0.04961562251480067
9740,Monero,2018-08-09,94.63,-12.925000000000011,-0.12017107526381865
9741,Monero,2018-08-10,100.17,5.540000000000006,0.058543802176899584
9742,Monero,2018-08-11,91.533,-8.637,-0.0862234201856843
9743,Monero,2018-08-12,93.091,1.5579999999999927,0.017021183616837465
9744,Monero,2018-08-13,92.91,-0.18099999999999739,-0.001944334038736284
9745,Monero,2018-08-14,87.602,-5.307999999999993,-0.057130556452480774
9746,Monero,2018-08-15,84.253,-3.3490000000000038,-0.03822972078263054
9747,Monero,2018-08-16,89.31,5.057000000000002,0.06002160160469061
9748,Monero,2018-08-17,91.1275,1.8174999999999955,0.020350464673608792
9749,Monero,2018-08-18,99.604,8.476500000000001,0.093018024196867
9750,Monero,2018-08-19,97.916,-1.6880000000000024,-0.016947110557808953
9751,Monero,2018-08-20,98.713,0.796999999999997,0.008139629886841693
9752,Monero,2018-08-21,92.38,-6.332999999999998,-0.06415568364855695
9753,Monero,2018-08-22,94.685,2.305000000000007,0.02495128815760994
9754,Monero,2018-08-23,89.7065,-4.978499999999997,-0.05257960606220624
9755,Monero,2018-08-24,89.979,0.27249999999999375,0.0030376840028314422
9756,Monero,2018-08-25,93.51,3.531000000000006,0.03924248991431334
9757,Monero,2018-08-26,92.42,-1.0900000000000034,-0.011656507325419785
9758,Monero,2018-08-27,94.7305,2.3105000000000047,0.025000000000000133
9759,Monero,2018-08-28,105.36,10.629499999999993,0.11220778946590593
9760,Monero,2018-08-29,107.44,2.0799999999999983,0.019741837509491322
9761,Monero,2018-08-30,103.56,-3.8799999999999955,-0.036113179448994726
9762,Monero,2018-08-31,103.25,-0.3100000000000023,-0.0029934337582078197
9763,Monero,2018-09-01,116.21,12.959999999999994,0.12552058111380138
9764,Monero,2018-09-02,121.1,4.890000000000001,0.04207899492298428
9765,Monero,2018-09-03,119.945,-1.1550000000000011,-0.00953757225433527
9766,Monero,2018-09-04,134.88,14.935000000000002,0.12451540289299268
9767,Monero,2018-09-05,138.18,3.3000000000000114,0.02446619217081869
9768,Monero,2018-09-06,114.995,-23.185000000000002,-0.1677883919525257
9769,Monero,2018-09-07,117.27,2.2749999999999915,0.01978346884647153
9770,Monero,2018-09-08,110.88,-6.390000000000001,-0.05448963929393702
9771,Monero,2018-09-09,103.81,-7.069999999999993,-0.06376262626262619
9772,Monero,2018-09-10,105.13,1.3199999999999932,0.012715538002119109
9773,Monero,2018-09-11,105.72,0.5900000000000034,0.005612099305621676
9774,Monero,2018-09-12,105.16,-0.5600000000000023,-0.00529701097237989
9775,Monero,2018-09-13,104.35,-0.8100000000000023,-0.007702548497527606
9776,Monero,2018-09-14,112.29,7.940000000000012,0.07609008145663654
9777,Monero,2018-09-15,115.92,3.6299999999999955,0.03232701041944952
9778,Monero,2018-09-16,118.6,2.6799999999999926,0.02311939268461005
9779,Monero,2018-09-17,117.41,-1.1899999999999977,-0.010033726812816224
9780,Monero,2018-09-18,105.81,-11.599999999999994,-0.09879908014649519
9781,Monero,2018-09-19,111.62,5.810000000000002,0.054909743880540596
9782,Monero,2018-09-20,109.55,-2.0700000000000074,-0.018545063608672363
9783,Monero,2018-09-21,115.8,6.25,0.05705157462345967
9784,Monero,2018-09-22,124.47,8.670000000000002,0.07487046632124361
9785,Monero,2018-09-23,122.53,-1.9399999999999977,-0.015586085000401706
9786,Monero,2018-09-24,122.26,-0.269999999999996,-0.0022035419897167285
9787,Monero,2018-09-25,115.0,-7.260000000000005,-0.059381645673155625
9788,Monero,2018-09-26,116.775,1.7750000000000057,0.015434782608695796
9789,Monero,2018-09-27,114.91,-1.865000000000009,-0.01597088417897674
9790,Monero,2018-09-28,119.11,4.200000000000003,0.0365503437472805
9791,Monero,2018-09-29,117.16,-1.9500000000000028,-0.016371421375199424
9792,Monero,2018-09-30,114.42,-2.739999999999995,-0.02338682144076476
9793,Monero,2018-10-01,115.85,1.4299999999999926,0.012497815067295859
9794,Monero,2018-10-02,114.55,-1.2999999999999972,-0.011221406991799743
9795,Monero,2018-10-03,116.3,1.75,0.015277171540811763
9796,Monero,2018-10-04,114.71,-1.5900000000000034,-0.013671539122957932
9797,Monero,2018-10-05,114.64,-0.06999999999999318,-0.0006102345044023405
9798,Monero,2018-10-06,115.6,0.9599999999999937,0.008374040474528943
9799,Monero,2018-10-07,115.23,-0.36999999999999034,-0.0032006920415224016
9800,Monero,2018-10-08,113.72,-1.5100000000000051,-0.013104226329948787
9801,Monero,2018-10-09,113.52,-0.20000000000000284,-0.0017587055926837625
9802,Monero,2018-10-10,113.92,0.4000000000000057,0.0035236081747709314
9803,Monero,2018-10-11,115.27,1.3499999999999943,0.0118504213483146
9804,Monero,2018-10-12,100.96,-14.310000000000002,-0.12414331569358894
9805,Monero,2018-10-13,101.6,0.6400000000000006,0.006339144215530945
9806,Monero,2018-10-14,104.03,2.430000000000007,0.02391732283464565
9807,Monero,2018-10-15,99.96,-4.070000000000007,-0.03912332980870914
9808,Monero,2018-10-16,110.11,10.150000000000006,0.10154061624649868
9809,Monero,2018-10-17,111.75,1.6400000000000006,0.014894196712378571
9810,Monero,2018-10-18,109.53,-2.219999999999999,-0.01986577181208049
9811,Monero,2018-10-19,102.15,-7.3799999999999955,-0.06737880032867705
9812,Monero,2018-10-20,105.98,3.8299999999999983,0.037493881546744934
9813,Monero,2018-10-21,106.0,0.01999999999999602,0.00018871485185889547
9814,Monero,2018-10-22,107.04,1.0400000000000063,0.009811320754717023
9815,Monero,2018-10-23,108.0,0.9599999999999937,0.008968609865470878
9816,Monero,2018-10-24,110.18,2.180000000000007,0.020185185185185306
9817,Monero,2018-10-25,108.31,-1.8700000000000045,-0.016972227264476336
9818,Monero,2018-10-26,107.79,-0.519999999999996,-0.004801034068876331
9819,Monero,2018-10-27,105.165,-2.625,-0.024352908433064258
9820,Monero,2018-10-28,104.65,-0.5150000000000006,-0.004897066514524817
9821,Monero,2018-10-29,105.26,0.6099999999999994,0.005828953655040658
9822,Monero,2018-10-30,101.87,-3.3900000000000006,-0.03220596617898541
9823,Monero,2018-10-31,103.42,1.5499999999999972,0.015215470697948374
9824,Monero,2018-11-01,105.5,2.0799999999999983,0.02011216399149096
9825,Monero,2018-11-02,104.93,-0.5699999999999932,-0.0054028436018956905
9826,Monero,2018-11-03,106.015,1.0849999999999937,0.010340226817878495
9827,Monero,2018-11-04,107.32,1.3049999999999926,0.012309578833183954
9828,Monero,2018-11-05,113.52,6.200000000000003,0.05777115169586278
9829,Monero,2018-11-06,112.495,-1.0249999999999915,-0.009029245947850484
9830,Monero,2018-11-07,113.78,1.2849999999999966,0.011422729899106532
9831,Monero,2018-11-08,112.325,-1.4549999999999983,-0.01278783617507473
9832,Monero,2018-11-09,108.705,-3.6200000000000045,-0.032227910082350375
9833,Monero,2018-11-10,106.93,-1.7749999999999915,-0.016328595740766172
9834,Monero,2018-11-11,105.43,-1.5,-0.01402786869914896
9835,Monero,2018-11-12,107.1167,1.6866999999999877,0.01599829270606068
9836,Monero,2018-11-13,106.49,-0.6266999999999996,-0.005850628333397112
9837,Monero,2018-11-14,106.77,0.28000000000000114,0.002629354869001732
9838,Monero,2018-11-15,93.5455,-13.224499999999992,-0.12385969841715827
9839,Monero,2018-11-16,90.11,-3.4355000000000047,-0.036725443768006016
9840,Monero,2018-11-17,88.02,-2.0900000000000034,-0.023193874153812022
9841,Monero,2018-11-18,89.335,1.3149999999999977,0.014939786412178968
9842,Monero,2018-11-19,89.365,0.030000000000001137,0.00033581463032406056
9843,Monero,2018-11-20,73.5985,-15.766499999999994,-0.17642813181894468
9844,Monero,2018-11-21,67.06,-6.538499999999999,-0.08884012581778156
9845,Monero,2018-11-22,69.721,2.6610000000000014,0.03968088279153004
9846,Monero,2018-11-23,65.971,-3.75,-0.05378580341647421
9847,Monero,2018-11-24,67.949,1.9779999999999944,0.029982871261614807
9848,Monero,2018-11-25,58.5467,-9.402299999999997,-0.13837289732004887
9849,Monero,2018-11-26,59.267,0.7203000000000017,0.012302999144272908
9850,Monero,2018-11-27,54.379,-4.888000000000005,-0.08247422680412375
9851,Monero,2018-11-28,58.406,4.027000000000001,0.07405432244064802
9852,Monero,2018-11-29,63.672,5.265999999999998,0.09016196966065126
9853,Monero,2018-11-30,61.5437,-2.128299999999996,-0.03342599572810645
9854,Monero,2018-12-01,58.4195,-3.124200000000002,-0.050763928720567675
9855,Monero,2018-12-02,59.9605,1.541000000000004,0.0263781785191588
9856,Monero,2018-12-03,59.35,-0.6105000000000018,-0.010181702954445093
9857,Monero,2018-12-04,54.574,-4.776000000000003,-0.08047177759056445
9858,Monero,2018-12-05,57.2165,2.6425000000000054,0.04842049327518616
9859,Monero,2018-12-06,52.0315,-5.185000000000002,-0.09062071255669257
9860,Monero,2018-12-07,46.3333,-5.6982,-0.10951442875950146
9861,Monero,2018-12-08,46.9245,0.5912000000000006,0.012759721409871583
9862,Monero,2018-12-09,45.1545,-1.7700000000000031,-0.0377201675031168
9863,Monero,2018-12-10,47.2103,2.055799999999998,0.04552813119401167
9864,Monero,2018-12-11,44.4405,-2.7697999999999965,-0.05866940053335812
