,Asset_Name,timestamp,Close,Close_diff,%Change
9865,Monero,2018-12-12,42.4385,-2.0020000000000024,-0.04504899809858132
9866,Monero,2018-12-13,43.961,1.5225000000000009,0.03587544328852332
9867,Monero,2018-12-14,41.2735,-2.6875,-0.0611337321716976
9868,Monero,2018-12-15,38.745,-2.528500000000001,-0.06126206888197028
9869,Monero,2018-12-16,39.01,0.26500000000000057,0.0068395922054458325
9870,Monero,2018-12-17,39.432,0.42200000000000415,0.01081773904127159
9871,Monero,2018-12-18,44.024,4.591999999999999,0.11645364171231476
9872,Monero,2018-12-19,47.1233,3.0992999999999995,0.07040023623478109
9873,Monero,2018-12-20,45.9135,-1.2098000000000013,-0.025673074678556063
9874,Monero,2018-12-21,54.8573,8.943800000000003,0.19479673734304725
9875,Monero,2018-12-22,51.974,-2.8833000000000055,-0.05256000568748376
9876,Monero,2018-12-23,52.0965,0.12250000000000227,0.0023569477046216925
9877,Monero,2018-12-24,53.085,0.9885000000000019,0.018974403270853202
9878,Monero,2018-12-25,56.3405,3.255499999999998,0.0613261750023546
9879,Monero,2018-12-26,50.592,-5.7485,-0.10203139837239639
9880,Monero,2018-12-27,48.28,-2.3119999999999976,-0.045698924731182755
9881,Monero,2018-12-28,45.17,-3.1099999999999994,-0.06441590720795354
9882,Monero,2018-12-29,50.2875,5.1175,0.11329422182864723
9883,Monero,2018-12-30,48.0885,-2.198999999999998,-0.04372856077554055
9884,Monero,2018-12-31,48.8935,0.8049999999999997,0.016739969015461043
9885,Monero,2019-01-01,47.112,-1.7815000000000012,-0.036436336118297996
9886,Monero,2019-01-02,48.9685,1.856499999999997,0.03940609611139401
9887,Monero,2019-01-03,53.993,5.024500000000003,0.10260677782656202
9888,Monero,2019-01-04,50.0625,-3.930500000000002,-0.07279647361695041
9889,Monero,2019-01-05,50.9335,0.8710000000000022,0.017398252184769092
9890,Monero,2019-01-06,50.583,-0.3505000000000038,-0.0068815219845485
9891,Monero,2019-01-07,56.343,5.760000000000005,0.11387224957001374
9892,Monero,2019-01-08,54.189,-2.1540000000000035,-0.03823012619136368
9893,Monero,2019-01-09,54.051,-0.13799999999999812,-0.002546642307479363
9894,Monero,2019-01-10,53.331,-0.7199999999999989,-0.013320752622523191
9895,Monero,2019-01-11,45.813,-7.518000000000001,-0.1409686673791979
9896,Monero,2019-01-12,45.5525,-0.2605000000000004,-0.0056861589505162735
9897,Monero,2019-01-13,45.556,0.0034999999999953957,7.683442182093714e-05
9898,Monero,2019-01-14,43.513,-2.0429999999999993,-0.04484590394240051
9899,Monero,2019-01-15,46.476,2.963000000000001,0.06809459242065596
9900,Monero,2019-01-16,44.63,-1.8459999999999965,-0.039719425079610904
9901,Monero,2019-01-17,46.566,1.936,0.0433788931212189
9902,Monero,2019-01-18,45.503,-1.0630000000000024,-0.022827814285100723
9903,Monero,2019-01-19,44.8573,-0.6456999999999979,-0.014190273168802059
9904,Monero,2019-01-20,45.9305,1.0732,0.023924756951488435
9905,Monero,2019-01-21,43.745,-2.1855000000000047,-0.04758276091050617
9906,Monero,2019-01-22,44.3375,0.5925000000000011,0.01354440507486565
9907,Monero,2019-01-23,45.61,1.2725000000000009,0.02870031012122931
9908,Monero,2019-01-24,44.54,-1.0700000000000003,-0.02345976759482571
9909,Monero,2019-01-25,46.094,1.554000000000002,0.03488998652896269
9910,Monero,2019-01-26,47.0025,0.9084999999999965,0.019709723608278606
9911,Monero,2019-01-27,45.761,-1.241499999999995,-0.026413488644220995
9912,Monero,2019-01-28,46.19,0.42899999999999494,0.009374795131225078
9913,Monero,2019-01-29,43.604,-2.5859999999999985,-0.0559861441870535
9914,Monero,2019-01-30,42.92,-0.6839999999999975,-0.015686634253738174
9915,Monero,2019-01-31,43.8,0.8799999999999955,0.02050326188257201
9916,Monero,2019-02-01,43.43,-0.36999999999999744,-0.00844748858447486
9917,Monero,2019-02-02,43.823,0.3930000000000007,0.009049044439327636
9918,Monero,2019-02-03,43.5545,-0.26850000000000307,-0.006126919654062979
9919,Monero,2019-02-04,42.84,-0.7144999999999939,-0.01640473429840761
9920,Monero,2019-02-05,42.6917,-0.1483000000000061,-0.0034617180205417375
9921,Monero,2019-02-06,43.6455,0.9538000000000011,0.022341579276533796
9922,Monero,2019-02-07,43.12,-0.525500000000001,-0.012040187419092518
9923,Monero,2019-02-08,43.712,0.5920000000000059,0.013729128014842384
9924,Monero,2019-02-09,48.5155,4.8035,0.10988973279648606
9925,Monero,2019-02-10,48.48,-0.03550000000000608,-0.0007317249126569392
9926,Monero,2019-02-11,50.09,1.6100000000000065,0.03320957095709587
9927,Monero,2019-02-12,48.279,-1.811,-0.03615492114194452
9928,Monero,2019-02-13,48.53,0.25099999999999767,0.005198947782679708
9929,Monero,2019-02-14,49.0067,0.476700000000001,0.009822790026787542
9930,Monero,2019-02-15,46.4657,-2.541000000000004,-0.05185005315599711
9931,Monero,2019-02-16,47.1723,0.7066000000000017,0.015206916069272713
9932,Monero,2019-02-17,46.52,-0.6522999999999968,-0.013828030433114313
9933,Monero,2019-02-18,48.201,1.6809999999999974,0.03613499570077372
9934,Monero,2019-02-19,51.67,3.469000000000001,0.07196946121449765
9935,Monero,2019-02-20,52.0025,0.332499999999996,0.006435068705244795
9936,Monero,2019-02-21,51.49,-0.5124999999999957,-0.009855295418489396
9937,Monero,2019-02-22,50.0865,-1.403500000000001,-0.02725771994562054
9938,Monero,2019-02-23,51.29,1.2034999999999982,0.024028430814690527
9939,Monero,2019-02-24,54.138,2.847999999999999,0.055527393254045654
9940,Monero,2019-02-25,47.215,-6.922999999999995,-0.12787690716317546
9941,Monero,2019-02-26,48.42,1.2049999999999983,0.025521550354760114
9942,Monero,2019-02-27,47.93,-0.490000000000002,-0.010119785212722054
9943,Monero,2019-02-28,48.73,0.7999999999999972,0.016691007719590978
9944,Monero,2019-03-01,47.78,-0.9499999999999957,-0.01949517750872143
9945,Monero,2019-03-02,48.31,0.5300000000000011,0.011092507325240808
9946,Monero,2019-03-03,48.46,0.14999999999999858,0.003104947215897269
9947,Monero,2019-03-04,48.78,0.3200000000000003,0.006603384234420195
9948,Monero,2019-03-05,47.562,-1.2180000000000035,-0.02496924969249703
9949,Monero,2019-03-06,49.6495,2.0875000000000057,0.04389008031621899
9950,Monero,2019-03-07,50.0947,0.4451999999999998,0.00896685767228278
9951,Monero,2019-03-08,50.426,0.3312999999999988,0.006613474080092274
9952,Monero,2019-03-09,49.27,-1.1559999999999988,-0.022924681711815276
9953,Monero,2019-03-10,50.1255,0.8554999999999993,0.01736350720519586
9954,Monero,2019-03-11,49.57,-0.5555000000000021,-0.011082183718865712
9955,Monero,2019-03-12,49.15,-0.4200000000000017,-0.00847286665321767
9956,Monero,2019-03-13,50.13,0.980000000000004,0.019938962360122048
9957,Monero,2019-03-14,50.28,0.14999999999999858,0.0029922202274086374
9958,Monero,2019-03-15,51.0627,0.7826999999999984,0.015566825775656268
9959,Monero,2019-03-16,53.109,2.0463000000000022,0.040074261643038955
9960,Monero,2019-03-17,53.725,0.6159999999999997,0.011598787399499155
9961,Monero,2019-03-18,52.41,-1.3150000000000048,-0.024476500697999115
9962,Monero,2019-03-19,52.8,0.39000000000000057,0.0074413279908414065
9963,Monero,2019-03-20,54.49,1.6900000000000048,0.03200757575757596
9964,Monero,2019-03-21,55.86,1.3699999999999974,0.0251422279317306
9965,Monero,2019-03-22,53.128,-2.7319999999999993,-0.04890798424633014
9966,Monero,2019-03-23,52.78,-0.347999999999999,-0.0065502183406113135
9967,Monero,2019-03-24,52.9775,0.197499999999998,0.003741947707464943
9968,Monero,2019-03-25,52.65,-0.32750000000000057,-0.006181869661648798
9969,Monero,2019-03-26,50.975,-1.6749999999999972,-0.03181386514719842
9970,Monero,2019-03-27,51.68,0.7049999999999983,0.013830308974987604
9971,Monero,2019-03-28,53.4612,1.7811999999999983,0.03446594427244576
9972,Monero,2019-03-29,52.7,-0.7611999999999952,-0.014238363523452424
9973,Monero,2019-03-30,53.55,0.8499999999999943,0.016129032258064502
9974,Monero,2019-03-31,53.47,-0.0799999999999983,-0.0014939309056956063
9975,Monero,2019-04-01,56.05,2.5799999999999983,0.04825135590050489
9976,Monero,2019-04-02,60.04,3.990000000000002,0.07118644067796609
9977,Monero,2019-04-03,68.9755,8.935499999999998,0.14882578281145897
9978,Monero,2019-04-04,65.9417,-3.0337999999999994,-0.04398373335459693
9979,Monero,2019-04-05,64.006,-1.935699999999997,-0.029354717879581438
9980,Monero,2019-04-06,68.94,4.9339999999999975,0.07708652313845565
9981,Monero,2019-04-07,67.9,-1.039999999999992,-0.015085581665216008
9982,Monero,2019-04-08,69.7763,1.8763000000000005,0.027633284241531664
9983,Monero,2019-04-09,70.45,0.6736999999999966,0.009655140785624905
9984,Monero,2019-04-10,67.715,-2.7349999999999994,-0.038821859474804765
9985,Monero,2019-04-11,70.8,3.0849999999999937,0.04555859115410166
9986,Monero,2019-04-12,65.94,-4.859999999999999,-0.06864406779661014
9987,Monero,2019-04-13,65.59,-0.3499999999999943,-0.005307855626326852
9988,Monero,2019-04-14,65.167,-0.4230000000000018,-0.0064491538344260135
9989,Monero,2019-04-15,66.29,1.1230000000000047,0.01723264842635075
9990,Monero,2019-04-16,63.9135,-2.376500000000007,-0.03585005279831055
9991,Monero,2019-04-17,68.489,4.575500000000005,0.07158894443271002
9992,Monero,2019-04-18,67.13,-1.3590000000000089,-0.019842602461709324
9993,Monero,2019-04-19,68.9645,1.8345000000000056,0.0273275733651126
9994,Monero,2019-04-20,68.2,-0.7644999999999982,-0.011085413509849262
9995,Monero,2019-04-21,69.29,1.0900000000000034,0.01598240469208223
9996,Monero,2019-04-22,68.195,-1.095000000000013,-0.015803146197142626
9997,Monero,2019-04-23,68.19,-0.0049999999999954525,-7.331915829600355e-05
9998,Monero,2019-04-24,68.548,0.3580000000000041,0.005250036662267199
9999,Monero,2019-04-25,67.7075,-0.8405000000000058,-0.012261481006010433
10000,Monero,2019-04-26,61.61,-6.097499999999997,-0.09005649300299079
10001,Monero,2019-04-27,62.365,0.7550000000000026,0.012254504138938582
10002,Monero,2019-04-28,63.04,0.6749999999999972,0.010823378497554659
10003,Monero,2019-04-29,61.97,-1.0700000000000003,-0.016973350253807085
10004,Monero,2019-04-30,61.15,-0.8200000000000003,-0.013232209133451689
10005,Monero,2019-05-01,64.2955,3.1455000000000055,0.05143908421913346
10006,Monero,2019-05-02,65.8735,1.578000000000003,0.02454293068721758
10007,Monero,2019-05-03,65.9617,0.08819999999998629,0.0013389299187076542
10008,Monero,2019-05-04,67.43,1.4683000000000135,0.02225988717695282
10009,Monero,2019-05-05,68.34,0.9099999999999966,0.013495476790745808
10010,Monero,2019-05-06,66.79,-1.5499999999999972,-0.02268071407667538
10011,Monero,2019-05-07,67.42,0.6299999999999955,0.009432549782901534
10012,Monero,2019-05-08,66.3002,-1.119799999999998,-0.01660931474339955
10013,Monero,2019-05-09,68.125,1.8247999999999962,0.027523295555669458
10014,Monero,2019-05-10,65.59,-2.5349999999999966,-0.03721100917431186
10015,Monero,2019-05-11,68.96,3.3699999999999903,0.05137978350358274
10016,Monero,2019-05-12,78.021,9.061000000000007,0.13139501160092815
10017,Monero,2019-05-13,75.714,-2.307000000000002,-0.02956896220248395
10018,Monero,2019-05-14,79.49,3.7759999999999962,0.049871886309004854
10019,Monero,2019-05-15,83.245,3.7550000000000097,0.0472386463706127
10020,Monero,2019-05-16,94.455,11.209999999999994,0.13466274250705745
10021,Monero,2019-05-17,87.065,-7.390000000000001,-0.07823831454131602
10022,Monero,2019-05-18,82.768,-4.296999999999997,-0.04935393097111351
10023,Monero,2019-05-19,79.52,-3.2480000000000047,-0.039242219215155694
10024,Monero,2019-05-20,89.885,10.365000000000009,0.13034456740442657
10025,Monero,2019-05-21,87.125,-2.760000000000005,-0.030705901985870865
10026,Monero,2019-05-22,88.7375,1.6124999999999972,0.018507890961262596
10027,Monero,2019-05-23,83.005,-5.732500000000002,-0.06460064797858855
10028,Monero,2019-05-24,84.91,1.9050000000000011,0.0229504246732124
10029,Monero,2019-05-25,85.275,0.3650000000000091,0.0042986691791309095
10030,Monero,2019-05-26,86.655,1.3799999999999955,0.016182937554969135
10031,Monero,2019-05-27,91.38,4.724999999999994,0.05452657088454216
10032,Monero,2019-05-28,97.4877,6.107700000000008,0.06683847669074194
10033,Monero,2019-05-29,95.789,-1.6987000000000023,-0.017424762303346997
10034,Monero,2019-05-30,93.71,-2.0790000000000077,-0.021703953481088778
10035,Monero,2019-05-31,91.785,-1.9249999999999972,-0.020542097961796957
10036,Monero,2019-06-01,93.219,1.4339999999999975,0.015623467886909603
10037,Monero,2019-06-02,93.22,0.0010000000000047748,1.072742681218486e-05
10038,Monero,2019-06-03,94.85,1.6299999999999955,0.017485518129156885
10039,Monero,2019-06-04,87.883,-6.966999999999999,-0.07345282024248811
10040,Monero,2019-06-05,83.64,-4.242999999999995,-0.04828009967798086
10041,Monero,2019-06-06,84.7457,1.1056999999999988,0.013219751315160178
10042,Monero,2019-06-07,86.675,1.9292999999999978,0.022765756846659935
10043,Monero,2019-06-08,87.82,1.144999999999996,0.013210268243438072
10044,Monero,2019-06-09,87.2713,-0.5486999999999966,-0.00624800728763375
10045,Monero,2019-06-10,83.3,-3.9712999999999994,-0.04550522336667384
10046,Monero,2019-06-11,86.935,3.635000000000005,0.043637454981992896
10047,Monero,2019-06-12,86.345,-0.5900000000000034,-0.00678667970322655
10048,Monero,2019-06-13,90.2962,3.9512,0.04576061150037636
10049,Monero,2019-06-14,89.5768,-0.7193999999999932,-0.00796711268026773
10050,Monero,2019-06-15,90.435,0.8581999999999965,0.009580605692545374
10051,Monero,2019-06-16,94.935,4.5,0.04975949577044281
10052,Monero,2019-06-17,96.052,1.1170000000000044,0.011765945120345567
10053,Monero,2019-06-18,98.68,2.628,0.027360179902552684
10054,Monero,2019-06-19,96.45,-2.230000000000004,-0.0225982975273612
10055,Monero,2019-06-20,100.34,3.8900000000000006,0.04033177812338007
10056,Monero,2019-06-21,105.03,4.689999999999998,0.04674108032688862
10057,Monero,2019-06-22,109.8,4.769999999999996,0.045415595544130216
10058,Monero,2019-06-23,115.24,5.439999999999998,0.04954462659380687
10059,Monero,2019-06-24,115.435,0.1950000000000074,0.0016921207913920266
10060,Monero,2019-06-25,117.9667,2.5317000000000007,0.021931823103911396
10061,Monero,2019-06-26,112.1467,-5.820000000000007,-0.049335956672518666
10062,Monero,2019-06-27,104.1775,-7.969200000000001,-0.07106049486966626
10063,Monero,2019-06-28,95.9383,-8.239199999999997,-0.07908809483813684
10064,Monero,2019-06-29,101.5075,5.569199999999995,0.058049809096054394
10065,Monero,2019-06-30,100.0967,-1.4107999999999947,-0.013898480407851577
10066,Monero,2019-07-01,88.783,-11.313699999999997,-0.11302770221196101
10067,Monero,2019-07-02,88.895,0.11199999999999477,0.0012615027651690092
10068,Monero,2019-07-03,86.666,-2.228999999999999,-0.025074526126328767
10069,Monero,2019-07-04,90.01,3.3440000000000083,0.0385849121916324
10070,Monero,2019-07-05,87.6645,-2.3455000000000013,-0.02605821575380518
10071,Monero,2019-07-06,89.505,1.8404999999999916,0.020994815461218508
10072,Monero,2019-07-07,94.425,4.920000000000002,0.054968996145466686
10073,Monero,2019-07-08,107.1975,12.772500000000008,0.1352660841938047
10074,Monero,2019-07-09,101.5933,-5.604200000000006,-0.05227920427248778
10075,Monero,2019-07-10,99.47,-2.1233000000000004,-0.02090000029529504
10076,Monero,2019-07-11,94.893,-4.576999999999998,-0.04601387352970743
10077,Monero,2019-07-12,89.71,-5.183000000000007,-0.05461941344461663
10078,Monero,2019-07-13,98.115,8.405000000000001,0.09369078140675513
10079,Monero,2019-07-14,93.6412,-4.473799999999997,-0.04559751312235638
10080,Monero,2019-07-15,86.0763,-7.564899999999994,-0.08078602153752834
10081,Monero,2019-07-16,88.7593,2.6829999999999927,0.031170020086829897
10082,Monero,2019-07-17,74.3433,-14.415999999999997,-0.16241678336805265
10083,Monero,2019-07-18,76.775,2.4317000000000064,0.03270906725959177
10084,Monero,2019-07-19,84.019,7.244,0.0943536307391728
10085,Monero,2019-07-20,82.09,-1.929000000000002,-0.02295909258620077
10086,Monero,2019-07-21,85.1605,3.0704999999999956,0.03740406870507984
10087,Monero,2019-07-22,84.35,-0.8105000000000047,-0.009517323172127945
10088,Monero,2019-07-23,83.3133,-1.0366999999999962,-0.012290456431535257
10089,Monero,2019-07-24,81.0475,-2.2657999999999987,-0.027196137951563504
10090,Monero,2019-07-25,80.41,-0.6375000000000028,-0.007865757734661805
10091,Monero,2019-07-26,80.93,0.5200000000000102,0.006466857356050459
10092,Monero,2019-07-27,80.175,-0.7550000000000097,-0.009329049796120259
10093,Monero,2019-07-28,78.905,-1.269999999999996,-0.015840349236046047
10094,Monero,2019-07-29,80.49,1.5849999999999937,0.020087446929852204
10095,Monero,2019-07-30,78.0,-2.489999999999995,-0.030935519940365253
10096,Monero,2019-07-31,78.115,0.11499999999999488,0.0014743589743588803
10097,Monero,2019-08-01,80.66,2.5450000000000017,0.032580170261793606
10098,Monero,2019-08-02,82.11,1.4500000000000028,0.017976692288618867
10099,Monero,2019-08-03,83.97,1.8599999999999994,0.022652539276580175
10100,Monero,2019-08-04,87.86,3.8900000000000006,0.04632606883410739
10101,Monero,2019-08-05,88.036,0.17600000000000193,0.002003186888231312
10102,Monero,2019-08-06,93.7938,5.757800000000003,0.06540278976782221
10103,Monero,2019-08-07,89.61,-4.183800000000005,-0.044606359908650695
10104,Monero,2019-08-08,97.6488,8.038799999999995,0.08970873786407751
10105,Monero,2019-08-09,96.045,-1.6037999999999926,-0.016424164966696853
10106,Monero,2019-08-10,93.725,-2.3200000000000074,-0.024155343849237454
10107,Monero,2019-08-11,90.67,-3.0549999999999926,-0.032595358762336546
10108,Monero,2019-08-12,92.3613,1.6912999999999982,0.018653358332414216
10109,Monero,2019-08-13,91.28,-1.0812999999999988,-0.011707284327959866
10110,Monero,2019-08-14,85.53,-5.75,-0.0629929886064855
10111,Monero,2019-08-15,79.5107,-6.019300000000001,-0.07037647609026076
10112,Monero,2019-08-16,82.44,2.929299999999998,0.036841582327913125
10113,Monero,2019-08-17,82.435,-0.0049999999999954525,-6.065016982037541e-05
10114,Monero,2019-08-18,81.9223,-0.5126999999999953,-0.006219445623824815
10115,Monero,2019-08-19,87.8292,5.906899999999993,0.07210368849507387
10116,Monero,2019-08-20,89.7793,1.9501000000000062,0.02220332190205543
10117,Monero,2019-08-21,85.9,-3.8793000000000006,-0.043209292119675724
10118,Monero,2019-08-22,81.0473,-4.852699999999999,-0.0564924330616996
10119,Monero,2019-08-23,81.947,0.8996999999999957,0.011100925015392171
10120,Monero,2019-08-24,82.1097,0.16270000000000095,0.001985429606941036
10121,Monero,2019-08-25,80.6403,-1.4694000000000074,-0.017895571412391065
10122,Monero,2019-08-26,80.6163,-0.02400000000000091,-0.0002976179404095003
10123,Monero,2019-08-27,79.705,-0.9112999999999971,-0.011304165534761546
10124,Monero,2019-08-28,78.485,-1.2199999999999989,-0.015306442506743623
10125,Monero,2019-08-29,72.0887,-6.3962999999999965,-0.0814971013569471
10126,Monero,2019-08-30,67.131,-4.957700000000003,-0.06877222088898816
10127,Monero,2019-08-31,68.157,1.0259999999999962,0.015283550073736274
10128,Monero,2019-09-01,67.13,-1.027000000000001,-0.015068151473803137
10129,Monero,2019-09-02,71.5567,4.426700000000011,0.06594220169819764
10130,Monero,2019-09-03,73.307,1.7502999999999957,0.02446032307247248
10131,Monero,2019-09-04,74.72,1.4129999999999967,0.019275103332560217
10132,Monero,2019-09-05,73.92,-0.7999999999999972,-0.010706638115631661
10133,Monero,2019-09-06,75.98,2.0600000000000023,0.02786796536796543
10134,Monero,2019-09-07,75.0525,-0.9275000000000091,-0.01220715977888931
10135,Monero,2019-09-08,77.81,2.7575000000000074,0.03674094800306471
10136,Monero,2019-09-09,76.97,-0.8400000000000034,-0.010795527567150742
10137,Monero,2019-09-10,74.9975,-1.9724999999999966,-0.025626867610757387
10138,Monero,2019-09-11,72.247,-2.7505000000000024,-0.0366745558185273
10139,Monero,2019-09-12,74.1995,1.9525000000000006,0.027025343612883557
10140,Monero,2019-09-13,75.0237,0.8242000000000047,0.011107891562611716
10141,Monero,2019-09-14,76.905,1.881299999999996,0.025076075959996613
10142,Monero,2019-09-15,76.1337,-0.7712999999999965,-0.01002925687536571
10143,Monero,2019-09-16,75.57,-0.5637000000000114,-0.007404079927811336
10144,Monero,2019-09-17,75.5345,-0.03549999999999898,-0.0004697631335185415
10145,Monero,2019-09-18,73.81,-1.724499999999992,-0.022830627064453934
10146,Monero,2019-09-19,81.4228,7.612799999999993,0.10314049586776841
10147,Monero,2019-09-20,75.895,-5.527799999999999,-0.06789007501584321
10148,Monero,2019-09-21,73.83,-2.0649999999999977,-0.027208643520653553
10149,Monero,2019-09-22,72.395,-1.4350000000000023,-0.0194365434105378
10150,Monero,2019-09-23,73.005,0.6099999999999994,0.0084259962704607
10151,Monero,2019-09-24,68.43,-4.574999999999989,-0.06266694062050526
10152,Monero,2019-09-25,58.795,-9.635000000000005,-0.14080081835452296
10153,Monero,2019-09-26,59.99,1.1950000000000003,0.020324857555914733
10154,Monero,2019-09-27,57.3305,-2.6595000000000013,-0.044332388731455286
10155,Monero,2019-09-28,57.56,0.2295000000000016,0.004003104804597868
10156,Monero,2019-09-29,57.605,0.0449999999999946,0.0007817929117441835
10157,Monero,2019-09-30,55.9,-1.7049999999999983,-0.02959812516274629
10158,Monero,2019-10-01,56.73,0.8299999999999983,0.014847942754919519
10159,Monero,2019-10-02,55.7395,-0.9904999999999973,-0.017459897761325505
10160,Monero,2019-10-03,55.98,0.24049999999999727,0.004314713982005447
10161,Monero,2019-10-04,56.2453,0.2653000000000034,0.004739192568774531
10162,Monero,2019-10-05,57.2205,0.975200000000001,0.01733833760331982
10163,Monero,2019-10-06,56.5327,-0.6878000000000029,-0.012020167597277198
10164,Monero,2019-10-07,54.685,-1.8476999999999961,-0.03268373879188502
10165,Monero,2019-10-08,56.2057,1.520699999999998,0.027808356953460622
10166,Monero,2019-10-09,55.455,-0.7507000000000019,-0.013356296603369455
10167,Monero,2019-10-10,57.2563,1.8013000000000048,0.032482192768911844
10168,Monero,2019-10-11,55.695,-1.5613000000000028,-0.027268614982106865
10169,Monero,2019-10-12,53.93,-1.7650000000000006,-0.03169045695304784
10170,Monero,2019-10-13,53.597,-0.3329999999999984,-0.0061746708696458485
10171,Monero,2019-10-14,53.23,-0.36700000000000443,-0.0068473981752711355
10172,Monero,2019-10-15,53.05,-0.17999999999999972,-0.0033815517565283226
10173,Monero,2019-10-16,52.06,-0.9899999999999949,-0.018661639962299637
10174,Monero,2019-10-17,54.805,2.7449999999999974,0.052727621974644645
10175,Monero,2019-10-18,55.9682,1.1632000000000033,0.021224340844813394
10176,Monero,2019-10-19,55.2647,-0.7035000000000053,-0.01256963775858444
10177,Monero,2019-10-20,54.578,-0.6866999999999948,-0.01242565326510403
10178,Monero,2019-10-21,56.5255,1.947499999999998,0.03568287588405572
10179,Monero,2019-10-22,57.439,0.9134999999999991,0.016160847758976082
10180,Monero,2019-10-23,56.6,-0.8389999999999986,-0.014606800257664587
10181,Monero,2019-10-24,53.11,-3.490000000000002,-0.06166077738515907
10182,Monero,2019-10-25,53.38,0.2700000000000031,0.005083788363773323
10183,Monero,2019-10-26,59.2855,5.905499999999996,0.11063132259273134
10184,Monero,2019-10-27,56.785,-2.5005000000000024,-0.042177260881665846
10185,Monero,2019-10-28,59.77,2.9850000000000065,0.05256669895218824
10186,Monero,2019-10-29,59.293,-0.47700000000000387,-0.007980592270369846
10187,Monero,2019-10-30,59.6,0.30700000000000216,0.005177676960180788
10188,Monero,2019-10-31,58.49,-1.1099999999999994,-0.018624161073825474
10189,Monero,2019-11-01,58.94,0.44999999999999574,0.007693622841511205
10190,Monero,2019-11-02,60.735,1.7950000000000017,0.03045469969460468
10191,Monero,2019-11-03,62.15,1.4149999999999991,0.023297933646167834
10192,Monero,2019-11-04,63.465,1.3150000000000048,0.021158487530169134
10193,Monero,2019-11-05,63.07,-0.3950000000000031,-0.0062239029386276234
10194,Monero,2019-11-06,62.74,-0.3299999999999983,-0.005232281591882049
10195,Monero,2019-11-07,64.01,1.2700000000000031,0.020242269684412006
10196,Monero,2019-11-08,63.04,-0.970000000000006,-0.015153882205905411
10197,Monero,2019-11-09,60.74,-2.299999999999997,-0.03648477157360397
10198,Monero,2019-11-10,62.004,1.2639999999999958,0.020810009878169167
10199,Monero,2019-11-11,63.8533,1.8492999999999995,0.029825495129346402
10200,Monero,2019-11-12,61.74,-2.1132999999999953,-0.033096175138951245
10201,Monero,2019-11-13,62.3,0.5599999999999952,0.009070294784580435
10202,Monero,2019-11-14,65.32,3.019999999999996,0.04847512038523272
10203,Monero,2019-11-15,65.05,-0.269999999999996,-0.004133496631965605
10204,Monero,2019-11-16,61.89,-3.1599999999999966,-0.04857801691006913
