,Asset_Name,timestamp,Close,Close_diff,%Change
10205,Monero,2019-11-17,61.38,-0.509999999999998,-0.008240426563257408
10206,Monero,2019-11-18,61.675,0.2949999999999946,0.004806125773867631
10207,Monero,2019-11-19,58.396,-3.2789999999999964,-0.05316578840697195
10208,Monero,2019-11-20,58.49,0.0940000000000012,0.0016096992944722999
10209,Monero,2019-11-21,57.905,-0.5850000000000009,-0.010001709693964744
10210,Monero,2019-11-22,54.11,-3.7950000000000017,-0.06553838183231153
10211,Monero,2019-11-23,51.05,-3.0600000000000023,-0.05655146922934762
10212,Monero,2019-11-24,51.63,0.5800000000000054,0.011361410381978576
10213,Monero,2019-11-25,47.35,-4.280000000000001,-0.0828975401898121
10214,Monero,2019-11-26,49.8933,2.543300000000002,0.05371277719112988
10215,Monero,2019-11-27,51.18,1.2866999999999962,0.025789033798125027
10216,Monero,2019-11-28,55.88,4.700000000000003,0.09183274716686207
10217,Monero,2019-11-29,53.69,-2.190000000000005,-0.03919112383679324
10218,Monero,2019-11-30,55.846,2.155999999999999,0.0401564537157757
10219,Monero,2019-12-01,54.785,-1.061,-0.018998674927479087
10220,Monero,2019-12-02,53.48,-1.3049999999999997,-0.02382038879255266
10221,Monero,2019-12-03,54.272,0.7920000000000016,0.01480927449513847
10222,Monero,2019-12-04,53.29,-0.9819999999999993,-0.01809404481132071
10223,Monero,2019-12-05,52.58,-0.7100000000000009,-0.01332332520172641
10224,Monero,2019-12-06,53.74,1.1600000000000037,0.022061620387980208
10225,Monero,2019-12-07,54.18,0.4399999999999977,0.00818756978042412
10226,Monero,2019-12-08,54.35,0.1700000000000017,0.003137689184200765
10227,Monero,2019-12-09,53.77,-0.5799999999999983,-0.010671573137074453
10228,Monero,2019-12-10,54.5733,0.8033000000000001,0.014939557374000323
10229,Monero,2019-12-11,52.68,-1.8933000000000035,-0.03469278933104658
10230,Monero,2019-12-12,53.4088,0.7287999999999997,0.013834472285497279
10231,Monero,2019-12-13,52.97,-0.4388000000000005,-0.008215874537529366
10232,Monero,2019-12-14,52.4437,-0.5262999999999991,-0.009935812724183535
10233,Monero,2019-12-15,51.23,-1.2137000000000029,-0.02314291325745521
10234,Monero,2019-12-16,50.8363,-0.3936999999999955,-0.007684950224477793
10235,Monero,2019-12-17,49.14,-1.6963000000000008,-0.03336788869370899
10236,Monero,2019-12-18,45.08,-4.060000000000002,-0.0826210826210827
10237,Monero,2019-12-19,48.03,2.950000000000003,0.06543921916592721
10238,Monero,2019-12-20,47.4467,-0.5833000000000013,-0.012144493025192604
10239,Monero,2019-12-21,46.63,-0.8166999999999973,-0.017212999007307106
10240,Monero,2019-12-22,44.99,-1.6400000000000006,-0.035170491100150136
10241,Monero,2019-12-23,47.4818,2.491799999999998,0.055385641253611784
10242,Monero,2019-12-24,47.1,-0.38179999999999836,-0.008040975700162933
10243,Monero,2019-12-25,45.83,-1.2700000000000031,-0.02696390658174108
10244,Monero,2019-12-26,46.01,0.17999999999999972,0.003927558367881279
10245,Monero,2019-12-27,45.4223,-0.5876999999999981,-0.01277331014996741
10246,Monero,2019-12-28,45.12,-0.30230000000000246,-0.006655321284919524
10247,Monero,2019-12-29,45.425,0.3049999999999997,0.006759751773049549
10248,Monero,2019-12-30,46.485,1.0600000000000023,0.023335167859108497
10249,Monero,2019-12-31,46.145,-0.3399999999999963,-0.00731418737227052
10250,Monero,2020-01-01,44.65,-1.4950000000000045,-0.03239787625961654
10251,Monero,2020-01-02,45.82,1.1700000000000017,0.026203807390817513
10252,Monero,2020-01-03,45.51,-0.3100000000000023,-0.006765604539502479
10253,Monero,2020-01-04,50.9667,5.456700000000005,0.11990112063282798
10254,Monero,2020-01-05,50.4157,-0.5510000000000019,-0.010810980502955925
10255,Monero,2020-01-06,53.672,3.256299999999996,0.06458900699583658
10256,Monero,2020-01-07,59.0033,5.331300000000006,0.09933112237293207
10257,Monero,2020-01-08,58.38,-0.6233000000000004,-0.010563815922160269
10258,Monero,2020-01-09,59.305,0.9249999999999972,0.015844467283316233
10259,Monero,2020-01-10,58.725,-0.5799999999999983,-0.009779951100244433
10260,Monero,2020-01-11,58.26,-0.4650000000000034,-0.007918263090676891
10261,Monero,2020-01-12,58.155,-0.10499999999999687,-0.0018022657054582725
10262,Monero,2020-01-13,59.1933,1.0382999999999996,0.01785401083311844
10263,Monero,2020-01-14,57.796,-1.3973000000000013,-0.023605712132961032
10264,Monero,2020-01-15,62.1055,4.3095,0.07456398366668981
10265,Monero,2020-01-16,68.4545,6.348999999999997,0.10222927115955915
10266,Monero,2020-01-17,65.6833,-2.7711999999999932,-0.040482364198116905
10267,Monero,2020-01-18,68.7,3.0167,0.045927960379579025
10268,Monero,2020-01-19,66.9792,-1.720799999999997,-0.02504803493449781
10269,Monero,2020-01-20,65.26,-1.7192000000000007,-0.02566766996321246
10270,Monero,2020-01-21,64.9905,-0.26950000000000784,-0.004129635304934265
10271,Monero,2020-01-22,65.97,0.9795000000000016,0.015071433517206412
10272,Monero,2020-01-23,65.07,-0.9000000000000057,-0.013642564802182844
10273,Monero,2020-01-24,62.55,-2.519999999999996,-0.0387275242047026
10274,Monero,2020-01-25,61.65,-0.8999999999999986,-0.014388489208633115
10275,Monero,2020-01-26,61.2088,-0.44120000000000203,-0.007156528791565364
10276,Monero,2020-01-27,64.152,2.9432000000000045,0.048084589144044676
10277,Monero,2020-01-28,65.605,1.453000000000003,0.022649332834518088
10278,Monero,2020-01-29,67.8933,2.2882999999999925,0.03487996341742239
10279,Monero,2020-01-30,69.79,1.8967000000000098,0.027936482686804265
10280,Monero,2020-01-31,74.7233,4.9332999999999885,0.07068777761856992
10281,Monero,2020-02-01,72.31,-2.4132999999999925,-0.03229648583507405
10282,Monero,2020-02-02,73.3333,1.0232999999999919,0.014151569630756367
10283,Monero,2020-02-03,74.89,1.5567000000000064,0.02122773692169866
10284,Monero,2020-02-04,76.6667,1.7767000000000053,0.023724128722125926
10285,Monero,2020-02-05,75.23,-1.4367000000000019,-0.01873955706975783
10286,Monero,2020-02-06,77.82,2.589999999999989,0.034427754885019146
10287,Monero,2020-02-07,78.3,0.480000000000004,0.006168080185042557
10288,Monero,2020-02-08,79.485,1.1850000000000023,0.015134099616858299
10289,Monero,2020-02-09,80.5612,1.0762,0.013539661571365658
10290,Monero,2020-02-10,87.677,7.115800000000007,0.08832787992234481
10291,Monero,2020-02-11,84.815,-2.862000000000009,-0.03264254023290036
10292,Monero,2020-02-12,89.8922,5.077200000000005,0.05986205270294165
10293,Monero,2020-02-13,95.23,5.337800000000001,0.0593800129488431
10294,Monero,2020-02-14,92.5767,-2.6533000000000015,-0.0278620182715531
10295,Monero,2020-02-15,95.23,2.6533000000000015,0.028660559298397947
10296,Monero,2020-02-16,89.14,-6.090000000000003,-0.06395043578704196
10297,Monero,2020-02-17,87.7497,-1.3902999999999963,-0.015596814000448656
10298,Monero,2020-02-18,82.621,-5.128700000000009,-0.05844692346526548
10299,Monero,2020-02-19,86.405,3.784000000000006,0.04579949407535633
10300,Monero,2020-02-20,77.4178,-8.987200000000001,-0.10401249927666223
10301,Monero,2020-02-21,76.505,-0.9128000000000043,-0.011790570127283462
10302,Monero,2020-02-22,80.19,3.6850000000000023,0.04816678648454342
10303,Monero,2020-02-23,78.981,-1.2090000000000032,-0.015076692854470664
10304,Monero,2020-02-24,85.04,6.059000000000012,0.07671465289120194
10305,Monero,2020-02-25,79.35,-5.690000000000012,-0.06690968955785526
10306,Monero,2020-02-26,76.3767,-2.9732999999999947,-0.03747069943289216
10307,Monero,2020-02-27,70.204,-6.172700000000006,-0.08081915034297116
10308,Monero,2020-02-28,70.361,0.1570000000000107,0.0022363398096976184
10309,Monero,2020-02-29,68.43,-1.9309999999999974,-0.027444180725117562
10310,Monero,2020-03-01,66.1067,-2.3233000000000033,-0.03395148326757269
10311,Monero,2020-03-02,64.33,-1.7767000000000053,-0.02687624703698721
10312,Monero,2020-03-03,68.75,4.420000000000002,0.06870822322400127
10313,Monero,2020-03-04,65.91,-2.8400000000000034,-0.04130909090909096
10314,Monero,2020-03-05,65.72,-0.18999999999999773,-0.002882718859050226
10315,Monero,2020-03-06,68.3633,2.6432999999999964,0.04022063298843581
10316,Monero,2020-03-07,69.2633,0.9000000000000057,0.013164958391417736
10317,Monero,2020-03-08,65.576,-3.6873000000000076,-0.05323598500215854
10318,Monero,2020-03-09,56.7393,-8.836699999999993,-0.13475509332682678
10319,Monero,2020-03-10,55.8697,-0.8695999999999984,-0.015326237722354641
10320,Monero,2020-03-11,54.8533,-1.0164000000000044,-0.018192329652745642
10321,Monero,2020-03-12,54.295,-0.5582999999999956,-0.010178056744079123
10322,Monero,2020-03-13,32.5895,-21.7055,-0.3997697762224882
10323,Monero,2020-03-14,36.762,4.172499999999999,0.12803203485785297
10324,Monero,2020-03-15,36.302,-0.46000000000000085,-0.012512920950981998
10325,Monero,2020-03-16,37.8767,1.5747,0.043377775329182855
10326,Monero,2020-03-17,34.3285,-3.5482000000000014,-0.09367764351171037
10327,Monero,2020-03-18,36.41,2.0814999999999984,0.060634749552121336
10328,Monero,2020-03-19,37.2873,0.8773000000000053,0.024095028838231336
10329,Monero,2020-03-20,40.975,3.6876999999999995,0.09889962534160412
10330,Monero,2020-03-21,40.37,-0.605000000000004,-0.014765100671141007
10331,Monero,2020-03-22,41.125,0.7550000000000026,0.01870200644042619
10332,Monero,2020-03-23,38.1107,-3.0142999999999986,-0.07329604863221884
10333,Monero,2020-03-24,44.9218,6.811099999999996,0.17871883749183293
10334,Monero,2020-03-25,47.08,2.158200000000001,0.048043488907390186
10335,Monero,2020-03-26,47.399,0.3190000000000026,0.006775700934579465
10336,Monero,2020-03-27,50.376,2.9769999999999968,0.062807232220089
10337,Monero,2020-03-28,47.217,-3.158999999999999,-0.06270843258694614
10338,Monero,2020-03-29,47.1813,-0.03569999999999851,-0.0007560836139525184
10339,Monero,2020-03-30,44.11,-3.071300000000001,-0.06509570529001962
10340,Monero,2020-03-31,46.4643,2.354300000000002,0.05337338472001818
10341,Monero,2020-04-01,47.67,1.2057000000000002,0.025948954358507414
10342,Monero,2020-04-02,48.6438,0.9737999999999971,0.02042794210195087
10343,Monero,2020-04-03,50.64,1.9962000000000018,0.04103709002997302
10344,Monero,2020-04-04,52.9467,2.3066999999999993,0.04555094786729863
10345,Monero,2020-04-05,54.2508,1.3040999999999983,0.024630430225113242
10346,Monero,2020-04-06,53.2737,-0.9771000000000001,-0.018010794310867273
10347,Monero,2020-04-07,58.8497,5.5760000000000005,0.10466703082383999
10348,Monero,2020-04-08,55.96,-2.8896999999999977,-0.04910305405125259
10349,Monero,2020-04-09,57.7133,1.7532999999999959,0.03133130807719797
10350,Monero,2020-04-10,58.4253,0.7120000000000033,0.012336844366896527
10351,Monero,2020-04-11,53.868,-4.557299999999998,-0.07800216686948969
10352,Monero,2020-04-12,53.85,-0.018000000000000682,-0.00033415014479842853
10353,Monero,2020-04-13,53.447,-0.4029999999999987,-0.00748375116063138
10354,Monero,2020-04-14,53.03,-0.4170000000000016,-0.007802121728067046
10355,Monero,2020-04-15,54.0933,1.0632999999999981,0.020050914576654755
10356,Monero,2020-04-16,52.9522,-1.1411000000000016,-0.021095033950600195
10357,Monero,2020-04-17,57.094,4.1418000000000035,0.07821771333391259
10358,Monero,2020-04-18,56.31,-0.7839999999999989,-0.01373174063824567
10359,Monero,2020-04-19,58.095,1.7849999999999966,0.031699520511454304
10360,Monero,2020-04-20,57.0,-1.0949999999999989,-0.018848437903434045
10361,Monero,2020-04-21,54.6527,-2.347299999999997,-0.04118070175438593
10362,Monero,2020-04-22,55.085,0.4322999999999979,0.007909947724449085
10363,Monero,2020-04-23,57.03,1.9450000000000003,0.03530906780430243
10364,Monero,2020-04-24,59.257,2.2269999999999968,0.039049623005435574
10365,Monero,2020-04-25,60.7143,1.4573000000000036,0.024592875103363276
10366,Monero,2020-04-26,60.4195,-0.29480000000000217,-0.004855528269287479
10367,Monero,2020-04-27,61.7845,1.365000000000002,0.02259204395931791
10368,Monero,2020-04-28,62.27,0.4855000000000018,0.007857957902062784
10369,Monero,2020-04-29,62.1833,-0.08670000000000044,-0.001392323751405189
10370,Monero,2020-04-30,66.325,4.1417,0.06660469933245738
10371,Monero,2020-05-01,62.427,-3.8980000000000032,-0.058771202412363444
10372,Monero,2020-05-02,63.4003,0.9733000000000018,0.015591010300030517
10373,Monero,2020-05-03,64.4955,1.0952000000000055,0.017274366209623748
10374,Monero,2020-05-04,62.355,-2.14050000000001,-0.033188361978742864
10375,Monero,2020-05-05,61.145,-1.2099999999999937,-0.019405019645577615
10376,Monero,2020-05-06,60.36,-0.7850000000000037,-0.012838335105078147
10377,Monero,2020-05-07,57.765,-2.594999999999999,-0.042992047713717674
10378,Monero,2020-05-08,64.605,6.840000000000003,0.11841080238898982
10379,Monero,2020-05-09,63.42,-1.1850000000000023,-0.01834223357325293
10380,Monero,2020-05-10,62.9793,-0.44069999999999965,-0.006948912015137143
10381,Monero,2020-05-11,58.88,-4.0992999999999995,-0.06508964056443944
10382,Monero,2020-05-12,59.23,0.3499999999999943,0.005944293478260754
10383,Monero,2020-05-13,61.455,2.2250000000000014,0.03756542292757059
10384,Monero,2020-05-14,65.0567,3.601700000000008,0.05860711089415038
10385,Monero,2020-05-15,65.25,0.1932999999999936,0.0029712543058593166
10386,Monero,2020-05-16,62.77,-2.479999999999997,-0.038007662835249034
10387,Monero,2020-05-17,65.232,2.461999999999996,0.03922255854707646
10388,Monero,2020-05-18,65.22,-0.012000000000000455,-0.00018395879323029884
10389,Monero,2020-05-19,67.01,1.7900000000000063,0.027445568843913026
10390,Monero,2020-05-20,66.495,-0.5150000000000006,-0.007685420086554262
10391,Monero,2020-05-21,64.578,-1.9170000000000016,-0.028829235280848242
10392,Monero,2020-05-22,61.4933,-3.084700000000005,-0.04776704140729049
10393,Monero,2020-05-23,62.9,1.4067000000000007,0.02287566287709386
10394,Monero,2020-05-24,63.38,0.480000000000004,0.007631160572337148
10395,Monero,2020-05-25,60.2665,-3.113500000000002,-0.049124329441464165
10396,Monero,2020-05-26,61.495,1.2284999999999968,0.020384459027818158
10397,Monero,2020-05-27,61.92,0.42500000000000426,0.006911130986259062
10398,Monero,2020-05-28,64.4857,2.5656999999999925,0.041435723514211764
10399,Monero,2020-05-29,67.1977,2.7120000000000033,0.04205583563487725
10400,Monero,2020-05-30,66.11,-1.0876999999999981,-0.016186565909249828
10401,Monero,2020-05-31,68.3247,2.2147000000000077,0.03350022689456966
10402,Monero,2020-06-01,64.72,-3.6047000000000082,-0.05275837288711127
10403,Monero,2020-06-02,67.8468,3.126800000000003,0.048312731767614414
10404,Monero,2020-06-03,66.54,-1.3067999999999955,-0.019261041051309657
10405,Monero,2020-06-04,67.1995,0.6594999999999942,0.009911331529906642
10406,Monero,2020-06-05,68.2,1.0005000000000024,0.014888503634699735
10407,Monero,2020-06-06,67.1933,-1.0067000000000093,-0.014760997067448822
10408,Monero,2020-06-07,67.63,0.43670000000000186,0.0064991598864767575
10409,Monero,2020-06-08,66.43,-1.1999999999999886,-0.017743604909063904
10410,Monero,2020-06-09,68.4333,2.003299999999996,0.030156555772994142
10411,Monero,2020-06-10,68.03,-0.40330000000000155,-0.005893329709366624
10412,Monero,2020-06-11,69.77,1.7399999999999949,0.025576951344994825
10413,Monero,2020-06-12,63.577,-6.192999999999998,-0.08876307868711475
10414,Monero,2020-06-13,65.69,2.1129999999999995,0.03323528949148269
10415,Monero,2020-06-14,66.55,0.8599999999999994,0.013091794793728129
10416,Monero,2020-06-15,65.3395,-1.2104999999999961,-0.01818933132982714
10417,Monero,2020-06-16,64.49,-0.8495000000000061,-0.01300132385463626
10418,Monero,2020-06-17,65.995,1.5050000000000097,0.023336951465343647
10419,Monero,2020-06-18,65.145,-0.8500000000000085,-0.012879763618456108
10420,Monero,2020-06-19,64.8887,-0.256299999999996,-0.003934300406784774
10421,Monero,2020-06-20,64.055,-0.8336999999999932,-0.012848153838803889
10422,Monero,2020-06-21,64.11,0.05499999999999261,0.0008586371087344613
10423,Monero,2020-06-22,64.48,0.37000000000000455,0.005771330525659035
10424,Monero,2020-06-23,66.15,1.6700000000000017,0.025899503722084383
10425,Monero,2020-06-24,66.8633,0.7132999999999896,0.010783068783068561
10426,Monero,2020-06-25,64.77,-2.0932999999999993,-0.031307159532957485
10427,Monero,2020-06-26,64.26,-0.5099999999999909,-0.007874015748031371
10428,Monero,2020-06-27,63.9967,-0.2633000000000081,-0.004097416744475724
10429,Monero,2020-06-28,62.0467,-1.9499999999999957,-0.030470321125932953
10430,Monero,2020-06-29,63.38,1.3333000000000013,0.021488652901765937
10431,Monero,2020-06-30,64.1933,0.813299999999991,0.012832123698327313
10432,Monero,2020-07-01,63.4733,-0.7199999999999918,-0.011216123801081945
10433,Monero,2020-07-02,64.48,1.0067000000000021,0.01586021208917776
10434,Monero,2020-07-03,65.255,0.7749999999999915,0.012019230769230616
10435,Monero,2020-07-04,62.5933,-2.661699999999996,-0.04078921155467008
10436,Monero,2020-07-05,64.16,1.5666999999999973,0.02502983546162274
10437,Monero,2020-07-06,63.3315,-0.8284999999999982,-0.012913029925187058
10438,Monero,2020-07-07,64.9708,1.6392999999999986,0.025884433496759174
10439,Monero,2020-07-08,64.6933,-0.2775000000000034,-0.00427114950100671
10440,Monero,2020-07-09,66.2167,1.5234000000000094,0.023548033567618365
10441,Monero,2020-07-10,67.29,1.0733000000000033,0.01620890198394065
10442,Monero,2020-07-11,67.3633,0.07329999999998904,0.0010893149056321327
10443,Monero,2020-07-12,68.722,1.358699999999999,0.020169736340113875
10444,Monero,2020-07-13,69.3,0.578000000000003,0.00841069817525697
10445,Monero,2020-07-14,69.18,-0.11999999999999034,-0.0017316017316015841
10446,Monero,2020-07-15,67.8967,-1.2833000000000112,-0.01855015900549306
10447,Monero,2020-07-16,70.6875,2.7908000000000044,0.04110361770159665
10448,Monero,2020-07-17,67.735,-2.9525000000000006,-0.04176834659593276
10449,Monero,2020-07-18,67.55,-0.18500000000000227,-0.0027312320070864704
10450,Monero,2020-07-19,68.34,0.7900000000000063,0.011695040710584914
10451,Monero,2020-07-20,68.9567,0.6166999999999945,0.009023997658764937
10452,Monero,2020-07-21,69.2367,0.28000000000000114,0.00406051913737171
10453,Monero,2020-07-22,69.76,0.5233000000000061,0.0075581302979490506
10454,Monero,2020-07-23,71.525,1.7650000000000006,0.025301032110091715
10455,Monero,2020-07-24,72.95,1.4249999999999972,0.019923103809856624
10456,Monero,2020-07-25,71.665,-1.2849999999999966,-0.017614804660726513
10457,Monero,2020-07-26,73.63,1.9649999999999892,0.027419242307960445
10458,Monero,2020-07-27,78.19,4.560000000000002,0.06193127801168008
10459,Monero,2020-07-28,78.77,0.5799999999999983,0.007417828366798718
10460,Monero,2020-07-29,81.3167,2.5467000000000013,0.0323308366129238
10461,Monero,2020-07-30,79.085,-2.2317000000000036,-0.02744454706105881
10462,Monero,2020-07-31,81.15,2.065000000000012,0.02611114623506361
10463,Monero,2020-08-01,84.71,3.559999999999988,0.043869377695625156
10464,Monero,2020-08-02,89.671,4.961000000000013,0.058564514225003084
10465,Monero,2020-08-03,84.9797,-4.6913000000000125,-0.05231680253370663
10466,Monero,2020-08-04,89.12,4.1403000000000105,0.048721047497225944
10467,Monero,2020-08-05,87.32,-1.8000000000000114,-0.02019748653500908
10468,Monero,2020-08-06,90.3,2.980000000000004,0.034127347686669696
10469,Monero,2020-08-07,95.455,5.155000000000001,0.057087486157253675
10470,Monero,2020-08-08,93.87,-1.5849999999999937,-0.01660468283484362
10471,Monero,2020-08-09,94.909,1.0390000000000015,0.011068498987962139
10472,Monero,2020-08-10,92.8933,-2.0157000000000096,-0.02123823873394526
10473,Monero,2020-08-11,93.745,0.8517000000000081,0.009168583740700509
10474,Monero,2020-08-12,87.12,-6.625,-0.07067043575657372
10475,Monero,2020-08-13,89.465,2.344999999999999,0.02691689623507809
10476,Monero,2020-08-14,92.2003,2.735299999999995,0.030573967473313424
10477,Monero,2020-08-15,91.52,-0.6803000000000026,-0.007378500937632593
10478,Monero,2020-08-16,89.81,-1.7099999999999937,-0.01868444055944052
10479,Monero,2020-08-17,91.3132,1.5031999999999925,0.016737557064914643
10480,Monero,2020-08-18,93.4,2.086800000000011,0.022853212898025888
10481,Monero,2020-08-19,93.69,0.28999999999999204,0.003104925053533103
10482,Monero,2020-08-20,91.305,-2.384999999999991,-0.025456292026897143
10483,Monero,2020-08-21,101.6467,10.341699999999989,0.11326542905645898
10484,Monero,2020-08-22,92.145,-9.5017,-0.093477702670131
10485,Monero,2020-08-23,94.5497,2.4047000000000054,0.026096912474903755
10486,Monero,2020-08-24,91.28,-3.2697000000000003,-0.0345818125282259
10487,Monero,2020-08-25,93.7,2.4200000000000017,0.02651183172655558
10488,Monero,2020-08-26,88.5707,-5.129300000000001,-0.05474172892209184
10489,Monero,2020-08-27,88.925,0.35429999999999495,0.004000194195145745
10490,Monero,2020-08-28,89.8443,0.9193000000000069,0.01033792521788035
10491,Monero,2020-08-29,94.5633,4.718999999999994,0.05252420019967863
10492,Monero,2020-08-30,92.68,-1.8832999999999913,-0.019915760131044458
10493,Monero,2020-08-31,96.5325,3.852499999999992,0.041567760034527224
10494,Monero,2020-09-01,93.16,-3.3725000000000023,-0.03493642037655709
10495,Monero,2020-09-02,96.9267,3.7667,0.0404325890940318
10496,Monero,2020-09-03,91.1233,-5.803399999999996,-0.059874111055055024
10497,Monero,2020-09-04,77.4798,-13.643500000000003,-0.14972570132995622
10498,Monero,2020-09-05,82.3563,4.876500000000007,0.06293898538715914
10499,Monero,2020-09-06,77.625,-4.7313000000000045,-0.057449156895100995
10500,Monero,2020-09-07,80.025,2.4000000000000057,0.03091787439613536
10501,Monero,2020-09-08,82.875,2.8499999999999943,0.03561387066541699
10502,Monero,2020-09-09,84.12,1.2450000000000045,0.015022624434389176
10503,Monero,2020-09-10,84.355,0.23499999999999943,0.002793628150261629
10504,Monero,2020-09-11,85.67,1.3149999999999977,0.015588880327188637
10505,Monero,2020-09-12,84.4582,-1.2117999999999967,-0.014144974903700258
10506,Monero,2020-09-13,86.655,2.196799999999996,0.026010499868573955
10507,Monero,2020-09-14,85.98,-0.6749999999999972,-0.007789510126363086
10508,Monero,2020-09-15,91.705,5.724999999999994,0.06658525238427537
10509,Monero,2020-09-16,91.065,-0.6400000000000006,-0.00697889973283905
10510,Monero,2020-09-17,88.355,-2.7099999999999937,-0.029758963377807035
10511,Monero,2020-09-18,92.83,4.474999999999994,0.05064795427536639
10512,Monero,2020-09-19,92.4968,-0.33320000000000505,-0.003589356888936801
10513,Monero,2020-09-20,94.6053,2.1085000000000065,0.022795383191634766
10514,Monero,2020-09-21,92.5497,-2.0555999999999983,-0.021728169563438815
10515,Monero,2020-09-22,89.25,-3.2997000000000014,-0.035653276023585145
10516,Monero,2020-09-23,92.57,3.319999999999993,0.03719887955182055
10517,Monero,2020-09-24,87.1,-5.469999999999999,-0.0590904180620071
10518,Monero,2020-09-25,91.84,4.740000000000009,0.054420206659012704
10519,Monero,2020-09-26,93.3287,1.4886999999999944,0.016209712543553856
10520,Monero,2020-09-27,94.55,1.2212999999999994,0.013086006769621683
10521,Monero,2020-09-28,97.3843,2.834299999999999,0.029976731887890073
10522,Monero,2020-09-29,94.9237,-2.4605999999999995,-0.02526690647260388
10523,Monero,2020-09-30,100.6225,5.698800000000006,0.060035586476296254
10524,Monero,2020-10-01,108.7175,8.094999999999999,0.08044920370692443
10525,Monero,2020-10-02,103.495,-5.222499999999997,-0.04803734449375674
10526,Monero,2020-10-03,101.69,-1.8050000000000068,-0.017440456060679344
10527,Monero,2020-10-04,103.53,1.8400000000000034,0.018094207886714564
10528,Monero,2020-10-05,105.5167,1.986699999999999,0.0191896068772337
10529,Monero,2020-10-06,113.0025,7.485799999999998,0.07094422020400559
10530,Monero,2020-10-07,106.4225,-6.579999999999998,-0.0582288002477821
10531,Monero,2020-10-08,110.2667,3.8442000000000007,0.03612206065446677
10532,Monero,2020-10-09,111.2675,1.0007999999999981,0.009076176216391785
10533,Monero,2020-10-10,116.04,4.772500000000008,0.04289212932797093
10534,Monero,2020-10-11,115.93,-0.10999999999999943,-0.0009479489831092369
10535,Monero,2020-10-12,125.8167,9.88669999999999,0.08528163546967993
10536,Monero,2020-10-13,129.035,3.2182999999999993,0.02557927524724457
10537,Monero,2020-10-14,128.47,-0.5649999999999977,-0.0043786569535396724
10538,Monero,2020-10-15,128.29,-0.18000000000000682,-0.0014011053164163512
10539,Monero,2020-10-16,131.87,3.5800000000000125,0.027905526541429637
10540,Monero,2020-10-17,120.7525,-11.117500000000007,-0.08430651399105182
10541,Monero,2020-10-18,119.99,-0.7625000000000028,-0.006314569056541264
10542,Monero,2020-10-19,124.565,4.575000000000003,0.03812817734811236
