,Asset_Name,timestamp,Close,Close_diff,%Change
10543,Monero,2020-10-20,125.8067,1.2417000000000087,0.009968289647974915
10544,Monero,2020-10-21,117.98,-7.826700000000002,-0.06221210794019716
10545,Monero,2020-10-22,121.32,3.339999999999989,0.02830988303102222
10546,Monero,2020-10-23,127.3567,6.03670000000001,0.049758489943950046
10547,Monero,2020-10-24,127.595,0.2382999999999953,0.0018711226028940153
10548,Monero,2020-10-25,129.32,1.7249999999999943,0.013519338532073988
10549,Monero,2020-10-26,131.1033,1.783299999999997,0.013789823693164172
10550,Monero,2020-10-27,131.3433,0.2400000000000091,0.0018306175359430465
10551,Monero,2020-10-28,133.845,2.5016999999999996,0.019047031710030193
10552,Monero,2020-10-29,126.295,-7.549999999999997,-0.05640853225746201
10553,Monero,2020-10-30,124.3267,-1.9682999999999993,-0.015584940021378557
10554,Monero,2020-10-31,122.9975,-1.3292000000000002,-0.010691187009709058
10555,Monero,2020-11-01,125.9675,2.969999999999999,0.0241468322526881
10556,Monero,2020-11-02,127.0533,1.0857999999999919,0.00861968364856014
10557,Monero,2020-11-03,118.855,-8.198299999999989,-0.06452646251612504
10558,Monero,2020-11-04,121.36,2.5049999999999955,0.021076101131630942
10559,Monero,2020-11-05,115.79,-5.569999999999993,-0.04589650626235986
10560,Monero,2020-11-06,119.605,3.8149999999999977,0.032947577511011295
10561,Monero,2020-11-07,119.435,-0.1700000000000017,-0.0014213452614857403
10562,Monero,2020-11-08,110.9375,-8.497500000000002,-0.07114748608029475
10563,Monero,2020-11-09,120.2267,9.289199999999994,0.08373363380281695
10564,Monero,2020-11-10,115.8,-4.426699999999997,-0.03681960829000541
10565,Monero,2020-11-11,115.5967,-0.2032999999999987,-0.0017556131260794139
10566,Monero,2020-11-12,113.28,-2.3166999999999973,-0.02004122955067056
10567,Monero,2020-11-13,112.28,-1.0,-0.008827683615819204
10568,Monero,2020-11-14,114.07,1.789999999999992,0.015942287139294464
10569,Monero,2020-11-15,116.7867,2.716700000000003,0.023816077846936068
10570,Monero,2020-11-16,114.4167,-2.3699999999999903,-0.020293406697851624
10571,Monero,2020-11-17,118.415,3.9983000000000004,0.03494507357754584
10572,Monero,2020-11-18,125.44,7.0249999999999915,0.059325254401891625
10573,Monero,2020-11-19,123.7367,-1.7032999999999987,-0.013578603316326543
10574,Monero,2020-11-20,118.4633,-5.273399999999995,-0.04261791368284429
10575,Monero,2020-11-21,121.05,2.5866999999999933,0.021835454524734565
10576,Monero,2020-11-22,128.545,7.49499999999999,0.061916563403552116
10577,Monero,2020-11-23,124.0475,-4.497499999999988,-0.034987747481426634
10578,Monero,2020-11-24,130.12,6.072500000000005,0.04895302202785223
10579,Monero,2020-11-25,135.3625,5.242500000000007,0.04028973255456503
10580,Monero,2020-11-26,128.7475,-6.615000000000009,-0.048868778280543035
10581,Monero,2020-11-27,120.1167,-8.630800000000008,-0.06703664148818433
10582,Monero,2020-11-28,117.3775,-2.7391999999999967,-0.022804489300821573
10583,Monero,2020-11-29,121.7833,4.405799999999999,0.03753530276245454
10584,Monero,2020-11-30,124.32,2.536699999999996,0.020829621138530374
10585,Monero,2020-12-01,130.59,6.27000000000001,0.0504343629343631
10586,Monero,2020-12-02,125.5767,-5.013300000000001,-0.038389616356535705
10587,Monero,2020-12-03,127.83,2.253299999999996,0.017943615336284413
10588,Monero,2020-12-04,133.3667,5.53670000000001,0.04331299381991727
10589,Monero,2020-12-05,126.7325,-6.634200000000007,-0.0497440515510994
10590,Monero,2020-12-06,133.5233,6.790800000000004,0.05358372950900514
10591,Monero,2020-12-07,134.345,0.8216999999999928,0.006153982113983103
10592,Monero,2020-12-08,138.7925,4.447499999999991,0.03310506531690782
10593,Monero,2020-12-09,135.9433,-2.849199999999996,-0.02052848676981822
10594,Monero,2020-12-10,133.1025,-2.8408000000000015,-0.020896947477367367
10595,Monero,2020-12-11,133.99,0.887500000000017,0.006667793617700868
10596,Monero,2020-12-12,141.9775,7.987499999999983,0.05961265766101942
10597,Monero,2020-12-13,146.3467,4.369200000000006,0.03077389022908572
10598,Monero,2020-12-14,151.91,5.563299999999998,0.03801452304698372
10599,Monero,2020-12-15,152.635,0.7249999999999943,0.0047725627015995364
10600,Monero,2020-12-16,150.7567,-1.8782999999999959,-0.012305827628001365
10601,Monero,2020-12-17,158.885,8.128299999999996,0.05391667501344877
10602,Monero,2020-12-18,160.24,1.3550000000000182,0.008528180759669102
10603,Monero,2020-12-19,154.5925,-5.647500000000008,-0.03524400898652025
10604,Monero,2020-12-20,154.0833,-0.5091999999999928,-0.0032938208515936873
10605,Monero,2020-12-21,152.1133,-1.9699999999999989,-0.012785292111474722
10606,Monero,2020-12-22,145.63,-6.483300000000014,-0.04262151961728533
10607,Monero,2020-12-23,156.74,11.110000000000014,0.07628922612099176
10608,Monero,2020-12-24,150.105,-6.635000000000019,-0.04233124920250109
10609,Monero,2020-12-25,157.1525,7.047500000000014,0.04695046800572933
10610,Monero,2020-12-26,159.23,2.0774999999999864,0.013219643340067755
10611,Monero,2020-12-27,168.0775,8.847499999999997,0.05556427808829989
10612,Monero,2020-12-28,157.7275,-10.349999999999994,-0.061578735999761935
10613,Monero,2020-12-29,166.4867,8.759200000000021,0.05553375283320938
10614,Monero,2020-12-30,161.9675,-4.519200000000012,-0.027144510642591935
10615,Monero,2020-12-31,159.775,-2.1924999999999955,-0.013536666306512068
10616,Monero,2021-01-01,156.425,-3.3499999999999943,-0.020966984822406443
10617,Monero,2021-01-02,135.3125,-21.11250000000001,-0.13496883490490652
10618,Monero,2021-01-03,143.4333,8.120800000000003,0.06001515011547354
10619,Monero,2021-01-04,138.73,-4.703300000000013,-0.032790851217953
10620,Monero,2021-01-05,134.115,-4.614999999999981,-0.03326605636848545
10621,Monero,2021-01-06,136.73,2.6149999999999807,0.01949819185027768
10622,Monero,2021-01-07,142.46,5.730000000000018,0.04190740876179344
10623,Monero,2021-01-08,142.915,0.4549999999999841,0.00319387898357415
10624,Monero,2021-01-09,141.8967,-1.0182999999999822,-0.007125214288213111
10625,Monero,2021-01-10,147.9325,6.035799999999995,0.0425365776653015
10626,Monero,2021-01-11,186.105,38.172499999999985,0.2580399844523684
10627,Monero,2021-01-12,158.125,-27.97999999999999,-0.15034523521667875
10628,Monero,2021-01-13,158.9833,0.858300000000014,0.005427984189723345
10629,Monero,2021-01-14,171.2833,12.299999999999983,0.07736661649368193
10630,Monero,2021-01-15,163.9,-7.383299999999991,-0.043105778555177277
10631,Monero,2021-01-16,157.1133,-6.786699999999996,-0.041407565588773565
10632,Monero,2021-01-17,155.4833,-1.6299999999999955,-0.01037467865546704
10633,Monero,2021-01-18,159.93,4.446699999999993,0.028599212905823235
10634,Monero,2021-01-19,156.9733,-2.956700000000012,-0.018487463265178583
10635,Monero,2021-01-20,156.82,-0.15330000000000155,-0.000976599205087747
10636,Monero,2021-01-21,153.0733,-3.746700000000004,-0.02389172299451603
10637,Monero,2021-01-22,130.3133,-22.75999999999999,-0.14868693625864204
10638,Monero,2021-01-23,135.52,5.206700000000012,0.039955246317912474
10639,Monero,2021-01-24,138.9633,3.4432999999999936,0.025408057851239674
10640,Monero,2021-01-25,138.1,-0.8633000000000095,-0.0062124316276312985
10641,Monero,2021-01-26,136.7525,-1.3474999999999966,-0.009757422157856577
10642,Monero,2021-01-27,138.04,1.2874999999999943,0.009414818741887654
10643,Monero,2021-01-28,125.51,-12.529999999999987,-0.0907707910750506
10644,Monero,2021-01-29,135.45,9.939999999999984,0.07919687674288878
10645,Monero,2021-01-30,140.5733,5.1233,0.03782428940568483
10646,Monero,2021-01-31,139.12,-1.4532999999999845,-0.010338378625243783
10647,Monero,2021-02-01,137.52,-1.5999999999999943,-0.011500862564692294
10648,Monero,2021-02-02,143.7533,6.233299999999986,0.04532649796393251
10649,Monero,2021-02-03,152.01,8.256699999999995,0.05743659449904803
10650,Monero,2021-02-04,154.7967,2.786699999999996,0.018332346556147572
10651,Monero,2021-02-05,148.455,-6.341699999999975,-0.04096792761085977
10652,Monero,2021-02-06,155.6825,7.227499999999992,0.048684786635680766
10653,Monero,2021-02-07,151.73,-3.952500000000015,-0.02538820997864255
10654,Monero,2021-02-08,150.575,-1.1550000000000011,-0.007612205892045143
10655,Monero,2021-02-09,163.595,13.02000000000001,0.0864685372737839
10656,Monero,2021-02-10,169.71,6.115000000000009,0.037378892997952384
10657,Monero,2021-02-11,176.1875,6.477499999999992,0.03816805138176882
10658,Monero,2021-02-12,191.125,14.9375,0.0847818375310394
10659,Monero,2021-02-13,201.7125,10.587500000000006,0.05539568345323742
10660,Monero,2021-02-14,242.0525,40.34,0.19998760612257538
10661,Monero,2021-02-15,231.16,-10.892500000000013,-0.045000568058582435
10662,Monero,2021-02-16,228.5275,-2.632499999999993,-0.011388215954317271
10663,Monero,2021-02-17,221.3033,-7.224199999999996,-0.03161195042172171
10664,Monero,2021-02-18,273.5825,52.279199999999975,0.23623325996494393
10665,Monero,2021-02-19,261.375,-12.207499999999982,-0.0446209095976533
10666,Monero,2021-02-20,284.2575,22.882499999999993,0.08754662840746041
10667,Monero,2021-02-21,255.5925,-28.664999999999992,-0.1008416664467956
10668,Monero,2021-02-22,248.5275,-7.064999999999998,-0.02764165615188241
10669,Monero,2021-02-23,225.0575,-23.47,-0.09443622939111362
10670,Monero,2021-02-24,221.52,-3.5374999999999943,-0.01571820534752233
10671,Monero,2021-02-25,205.2525,-16.267500000000013,-0.07343580715059594
10672,Monero,2021-02-26,197.8825,-7.3700000000000045,-0.03590699260666741
10673,Monero,2021-02-27,204.4267,6.544200000000018,0.03307114070218442
10674,Monero,2021-02-28,209.29,4.863299999999981,0.023789945246878164
10675,Monero,2021-03-01,220.0467,10.756699999999995,0.05139614888432309
10676,Monero,2021-03-02,230.7725,10.72580000000002,0.04874328949263962
10677,Monero,2021-03-03,218.8625,-11.909999999999997,-0.051609268868690994
10678,Monero,2021-03-04,218.0733,-0.7892000000000223,-0.003605916956993638
10679,Monero,2021-03-05,217.3833,-0.6899999999999977,-0.0031640737311720013
10680,Monero,2021-03-06,206.5933,-10.789999999999992,-0.04963582759117191
10681,Monero,2021-03-07,205.56,-1.033299999999997,-0.005001614282747813
10682,Monero,2021-03-08,209.2333,3.673300000000012,0.017869721735746413
10683,Monero,2021-03-09,221.285,12.051699999999983,0.05759934006680578
10684,Monero,2021-03-10,225.5367,4.2517,0.019213683711051255
10685,Monero,2021-03-11,220.91,-4.6267,-0.020514177958620428
10686,Monero,2021-03-12,221.3267,0.41669999999999163,0.0018862885337920243
10687,Monero,2021-03-13,222.9067,1.5800000000000125,0.007138768164889342
10688,Monero,2021-03-14,239.39,16.483299999999986,0.07394708189569887
10689,Monero,2021-03-15,232.65,-6.739999999999981,-0.02815489368812385
10690,Monero,2021-03-16,221.0925,-11.557500000000005,-0.049677627337201824
10691,Monero,2021-03-17,230.01,8.91749999999999,0.04033379694019468
10692,Monero,2021-03-18,236.63,6.6200000000000045,0.028781357332289925
10693,Monero,2021-03-19,227.6375,-8.992500000000007,-0.03800236656383382
10694,Monero,2021-03-20,231.76,4.122500000000002,0.0181099335566417
10695,Monero,2021-03-21,231.335,-0.42499999999998295,-0.001833793579565035
10696,Monero,2021-03-22,231.8275,0.4924999999999784,0.002128947197786557
10697,Monero,2021-03-23,217.565,-14.262499999999989,-0.06152203685930269
10698,Monero,2021-03-24,217.66,0.09499999999999886,0.000436651115758524
10699,Monero,2021-03-25,210.465,-7.194999999999993,-0.033056142607736816
10700,Monero,2021-03-26,215.1233,4.658299999999997,0.022133371344404074
10701,Monero,2021-03-27,221.978,6.854700000000008,0.031864051918132574
10702,Monero,2021-03-28,221.905,-0.0730000000000075,-0.00032886141869914454
10703,Monero,2021-03-29,234.566,12.661000000000001,0.0570559473648633
10704,Monero,2021-03-30,233.91,-0.6560000000000059,-0.002796654246566055
10705,Monero,2021-03-31,245.496,11.586000000000013,0.04953187123252545
10706,Monero,2021-04-01,245.09,-0.4060000000000059,-0.0016537947665135055
10707,Monero,2021-04-02,250.4325,5.342500000000001,0.02179811497817119
10708,Monero,2021-04-03,257.8175,7.384999999999991,0.02948898405758027
10709,Monero,2021-04-04,256.17,-1.6474999999999795,-0.0063901790995567476
10710,Monero,2021-04-05,263.58,7.409999999999968,0.028926103759222332
10711,Monero,2021-04-06,265.896,2.316000000000031,0.008786706123378174
10712,Monero,2021-04-07,271.1167,5.220699999999965,0.01963436832445753
10713,Monero,2021-04-08,258.78,-12.336700000000008,-0.0455032832724801
10714,Monero,2021-04-09,270.07,11.29000000000002,0.04362779194682753
10715,Monero,2021-04-10,273.225,3.1550000000000296,0.011682156477950345
10716,Monero,2021-04-11,293.2075,19.98249999999996,0.0731356940250707
10717,Monero,2021-04-12,331.024,37.81650000000002,0.12897521379910137
10718,Monero,2021-04-13,314.236,-16.78800000000001,-0.05071535598627297
10719,Monero,2021-04-14,327.88,13.644000000000005,0.043419595463282334
10720,Monero,2021-04-15,321.004,-6.875999999999976,-0.02097108698304251
10721,Monero,2021-04-16,345.89,24.885999999999967,0.07752551370076377
10722,Monero,2021-04-17,340.846,-5.043999999999983,-0.01458267079129194
10723,Monero,2021-04-18,367.126,26.279999999999973,0.07710226905992723
10724,Monero,2021-04-19,338.484,-28.641999999999996,-0.07801681166683916
10725,Monero,2021-04-20,359.504,21.02000000000004,0.06210042424457307
10726,Monero,2021-04-21,403.048,43.54399999999998,0.12112243535537837
10727,Monero,2021-04-22,375.752,-27.295999999999992,-0.06772394355014788
10728,Monero,2021-04-23,344.76,-30.99200000000002,-0.08247993357320793
10729,Monero,2021-04-24,354.38,9.620000000000005,0.02790346907993979
10730,Monero,2021-04-25,383.47,29.090000000000032,0.08208702522715727
10731,Monero,2021-04-26,354.8267,-28.64330000000001,-0.07469502177484555
10732,Monero,2021-04-27,408.098,53.2713,0.15013329042036583
10733,Monero,2021-04-28,400.154,-7.944000000000017,-0.01946591259942465
10734,Monero,2021-04-29,412.432,12.27800000000002,0.03068318697301553
10735,Monero,2021-04-30,407.3033,-5.128700000000038,-0.01243526205532075
10736,Monero,2021-05-01,421.054,13.750699999999995,0.03376034517766002
10737,Monero,2021-05-02,425.884,4.830000000000041,0.011471212718558776
10738,Monero,2021-05-03,404.3833,-21.500699999999995,-0.05048487381540512
10739,Monero,2021-05-04,411.758,7.374699999999962,0.018236905431060046
10740,Monero,2021-05-05,378.852,-32.906000000000006,-0.07991587291564461
10741,Monero,2021-05-06,417.535,38.68300000000005,0.10210583552416264
10742,Monero,2021-05-07,424.44,6.904999999999973,0.016537535775443812
10743,Monero,2021-05-08,453.814,29.374000000000024,0.06920648383752726
10744,Monero,2021-05-09,476.304,22.489999999999952,0.04955774832861026
10745,Monero,2021-05-10,482.688,6.3840000000000146,0.01340320467600531
10746,Monero,2021-05-11,439.462,-43.226,-0.08955267170511805
10747,Monero,2021-05-12,453.6467,14.18470000000002,0.032277421028439335
10748,Monero,2021-05-13,395.804,-57.842700000000036,-0.12750605261759873
10749,Monero,2021-05-14,402.185,6.381000000000029,0.016121615749209228
10750,Monero,2021-05-15,412.755,10.569999999999993,0.02628143764685409
10751,Monero,2021-05-16,384.21,-28.545000000000016,-0.06915724824653857
10752,Monero,2021-05-17,390.0175,5.8075000000000045,0.015115431664974865
10753,Monero,2021-05-18,341.206,-48.81149999999997,-0.1251520765093873
10754,Monero,2021-05-19,342.118,0.9119999999999777,0.00267287210658651
10755,Monero,2021-05-20,205.788,-136.32999999999998,-0.39848824089933876
10756,Monero,2021-05-21,287.1525,81.36449999999996,0.39538019709604044
10757,Monero,2021-05-22,256.652,-30.500499999999988,-0.1062170797746842
10758,Monero,2021-05-23,231.1525,-25.499499999999983,-0.09935437869176933
10759,Monero,2021-05-24,227.596,-3.5564999999999998,-0.015385946507175952
10760,Monero,2021-05-25,254.828,27.232,0.11965060897379565
10761,Monero,2021-05-26,247.552,-7.2760000000000105,-0.02855259233679197
10762,Monero,2021-05-27,267.892,20.340000000000003,0.08216455532574973
10763,Monero,2021-05-28,250.954,-16.937999999999988,-0.0632269720633688
10764,Monero,2021-05-29,262.342,11.387999999999977,0.04537883436805146
10765,Monero,2021-05-30,242.438,-19.903999999999996,-0.07587042867707039
10766,Monero,2021-05-31,260.252,17.81400000000002,0.07347858009057995
10767,Monero,2021-06-01,272.52,12.267999999999972,0.047138926886248544
10768,Monero,2021-06-02,266.404,-6.1159999999999854,-0.022442389549390818
10769,Monero,2021-06-03,293.66,27.25600000000003,0.10231077611447281
10770,Monero,2021-06-04,309.36,15.699999999999989,0.05346318872165079
10771,Monero,2021-06-05,288.428,-20.932000000000016,-0.06766227049392304
10772,Monero,2021-06-06,263.904,-24.524,-0.08502641907165742
10773,Monero,2021-06-07,272.964,9.060000000000002,0.03433066569661691
10774,Monero,2021-06-08,250.158,-22.80600000000001,-0.0835494790521828
10775,Monero,2021-06-09,253.2,3.0420000000000016,0.012160314681121553
10776,Monero,2021-06-10,273.705,20.504999999999995,0.0809834123222748
10777,Monero,2021-06-11,255.798,-17.906999999999982,-0.06542445333479474
10778,Monero,2021-06-12,242.0225,-13.775499999999994,-0.05385304028960347
10779,Monero,2021-06-13,243.5325,1.509999999999991,0.006239089340867032
10780,Monero,2021-06-14,262.346,18.813500000000005,0.07725252276390226
10781,Monero,2021-06-15,275.256,12.909999999999968,0.049209822143276405
10782,Monero,2021-06-16,278.406,3.150000000000034,0.0114438922312321
10783,Monero,2021-06-17,262.566,-15.840000000000032,-0.05689532553177745
10784,Monero,2021-06-18,275.87,13.30400000000003,0.050669165086111745
10785,Monero,2021-06-19,265.365,-10.504999999999995,-0.038079530213506296
10786,Monero,2021-06-20,268.02,2.6549999999999727,0.010005087332541907
10787,Monero,2021-06-21,264.4425,-3.5774999999999864,-0.013347884486232364
10788,Monero,2021-06-22,203.594,-60.8485,-0.23010106166747024
10789,Monero,2021-06-23,201.004,-2.5900000000000034,-0.012721396504808635
10790,Monero,2021-06-24,218.3075,17.303500000000014,0.08608535153529284
10791,Monero,2021-06-25,226.294,7.986500000000007,0.03658371792082282
10792,Monero,2021-06-26,195.35,-30.944000000000017,-0.13674246776317545
10793,Monero,2021-06-27,202.468,7.117999999999995,0.036437164064499594
10794,Monero,2021-06-28,211.5725,9.104500000000002,0.04496759981824283
10795,Monero,2021-06-29,213.342,1.769500000000022,0.008363563317538958
10796,Monero,2021-06-30,217.63,4.2879999999999825,0.02009918347067141
10797,Monero,2021-07-01,222.0033,4.3733,0.02009511556311172
10798,Monero,2021-07-02,205.76,-16.243300000000005,-0.07316693040148503
10799,Monero,2021-07-03,211.144,5.3840000000000146,0.026166407465007868
10800,Monero,2021-07-04,214.3375,3.1935000000000002,0.015124748986473646
10801,Monero,2021-07-05,219.288,4.950500000000005,0.02309675161835889
10802,Monero,2021-07-06,214.24,-5.048000000000002,-0.02301995549232061
10803,Monero,2021-07-07,221.042,6.8019999999999925,0.031749439880507824
10804,Monero,2021-07-08,214.3833,-6.65870000000001,-0.030124139303842723
10805,Monero,2021-07-09,205.144,-9.239299999999986,-0.04309710691084612
10806,Monero,2021-07-10,212.57,7.425999999999988,0.03619896267987355
10807,Monero,2021-07-11,209.985,-2.5849999999999795,-0.012160700004704261
10808,Monero,2021-07-12,211.61,1.625,0.007738647998666526
10809,Monero,2021-07-13,206.2925,-5.317500000000024,-0.0251287746325789
10810,Monero,2021-07-14,203.6425,-2.6499999999999773,-0.01284583782735671
10811,Monero,2021-07-15,203.38,-0.26250000000001705,-0.0012890236566532876
10812,Monero,2021-07-16,196.738,-6.641999999999996,-0.03265807847379287
10813,Monero,2021-07-17,192.885,-3.8530000000000086,-0.019584421921540418
10814,Monero,2021-07-18,197.3475,4.462500000000006,0.02313554708764287
10815,Monero,2021-07-19,199.1,1.7524999999999977,0.008880274642445452
10816,Monero,2021-07-20,188.9333,-10.166699999999992,-0.05106328478151678
10817,Monero,2021-07-21,182.8375,-6.095799999999997,-0.032264296447476415
10818,Monero,2021-07-22,196.66,13.822499999999991,0.07559991795993715
10819,Monero,2021-07-23,197.73,1.0699999999999932,0.005440862402115387
10820,Monero,2021-07-24,204.114,6.3840000000000146,0.03228645122136253
10821,Monero,2021-07-25,208.41,4.295999999999992,0.02104706193597683
10822,Monero,2021-07-26,213.59,5.180000000000007,0.024854853413943667
10823,Monero,2021-07-27,219.054,5.463999999999999,0.025581721990729944
10824,Monero,2021-07-28,225.48,6.425999999999988,0.029335232408447265
10825,Monero,2021-07-29,234.734,9.254000000000019,0.041041334042930755
10826,Monero,2021-07-30,242.138,7.403999999999996,0.03154208593556951
10827,Monero,2021-07-31,242.094,-0.04400000000001114,-0.00018171455946613957
10828,Monero,2021-08-01,239.404,-2.6899999999999977,-0.011111386486240882
10829,Monero,2021-08-02,235.72,-3.6839999999999975,-0.015388214064927852
10830,Monero,2021-08-03,232.6475,-3.072499999999991,-0.013034532496181916
10831,Monero,2021-08-04,226.13,-6.5175000000000125,-0.028014485433972003
10832,Monero,2021-08-05,244.672,18.542,0.08199708132490158
10833,Monero,2021-08-06,252.9133,8.241299999999995,0.03368305323044729
10834,Monero,2021-08-07,263.155,10.24169999999998,0.040494904775668195
10835,Monero,2021-08-08,271.51,8.355000000000018,0.031749349242841785
10836,Monero,2021-08-09,257.4433,-14.066699999999969,-0.051809141468085795
10837,Monero,2021-08-10,268.8633,11.419999999999959,0.0443592822186476
10838,Monero,2021-08-11,266.5075,-2.355799999999988,-0.008762073514681945
10839,Monero,2021-08-12,267.4733,0.9658000000000015,0.003623913023085734
10840,Monero,2021-08-13,257.545,-9.928299999999979,-0.037118845133327194
10841,Monero,2021-08-14,273.0825,15.537499999999966,0.06032926284726936
10842,Monero,2021-08-15,271.7333,-1.3491999999999962,-0.004940631494145475
10843,Monero,2021-08-16,272.2033,0.4700000000000273,0.0017296371110939734
10844,Monero,2021-08-17,267.07,-5.13330000000002,-0.018858331254617444
10845,Monero,2021-08-18,256.6175,-10.452499999999986,-0.03913767926011902
10846,Monero,2021-08-19,253.0575,-3.5600000000000023,-0.013872787319648916
10847,Monero,2021-08-20,263.88,10.822499999999991,0.04276696007824299
10848,Monero,2021-08-21,281.8775,17.997500000000002,0.06820335000757916
10849,Monero,2021-08-22,289.01,7.132499999999993,0.025303544979645487
10850,Monero,2021-08-23,306.45,17.439999999999998,0.06034393273589145
10851,Monero,2021-08-24,317.8733,11.423299999999983,0.037276227769619696
10852,Monero,2021-08-25,308.15,-9.723299999999995,-0.03058860244002881
10853,Monero,2021-08-26,313.962,5.812000000000012,0.018860944345286512
10854,Monero,2021-08-27,291.225,-22.736999999999966,-0.0724195921799452
10855,Monero,2021-08-28,315.052,23.826999999999998,0.0818164649326123
10856,Monero,2021-08-29,300.824,-14.228000000000009,-0.04516079885225299
10857,Monero,2021-08-30,291.5,-9.324000000000012,-0.030994867430790163
10858,Monero,2021-08-31,281.3767,-10.123299999999972,-0.03472830188679232
10859,Monero,2021-09-01,285.13,3.7532999999999674,0.013339057569443202
10860,Monero,2021-09-02,303.0167,17.88670000000002,0.0627317364009401
10861,Monero,2021-09-03,302.5025,-0.5142000000000166,-0.0016969361754649581
10862,Monero,2021-09-04,303.692,1.1895000000000095,0.003932198907447004
10863,Monero,2021-09-05,304.54,0.8480000000000132,0.0027923027277636514
10864,Monero,2021-09-06,315.0175,10.477499999999964,0.03440434754055288
10865,Monero,2021-09-07,315.17,0.15250000000003183,0.000484100089677586
10866,Monero,2021-09-08,263.62,-51.55000000000001,-0.1635625218136244
10867,Monero,2021-09-09,257.224,-6.396000000000015,-0.02426219558455356
10868,Monero,2021-09-10,261.658,4.434000000000026,0.01723789382017249
10869,Monero,2021-09-11,249.3975,-12.260500000000008,-0.04685696596320388
10870,Monero,2021-09-12,249.5,0.10249999999999204,0.00041099048707371466
10871,Monero,2021-09-13,256.2925,6.792500000000018,0.02722444889779574
10872,Monero,2021-09-14,263.056,6.763499999999965,0.026389769501643512
10873,Monero,2021-09-15,269.1067,6.050700000000006,0.02300156620643512
10874,Monero,2021-09-16,269.4425,0.3358000000000061,0.0012478321795779124
10875,Monero,2021-09-17,264.454,-4.988499999999988,-0.01851415422585523
10876,Monero,2021-09-18,262.54,-1.9139999999999873,-0.0072375536010043096
10877,Monero,2021-09-19,271.6333,9.0933,0.034635865011045874
10878,Monero,2021-09-20,260.44,-11.193300000000022,-0.04120739246624039
10879,Monero,2021-09-21,232.275,-28.164999999999992,-0.10814391030563664
